file_name,image_size,tick_size,tag_text,tag_id_guess,inference_info
D:/moth_photos/database\batch_07\img_moth_00013343.jpg,"[4000, 6000]",36.64,"['2024\nDCR8127\n', 'vanteeCoastalReserve\n\nCharlestonCoSC\nEFLoPresti\n\n3 DSutLCypress\n', 'Photographedby\nAFletcher\n2024\n']","['2024\nDCR8127\n', 'CR\nCCC\n3 DC\n', '2024\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013344.jpg,"[4000, 6000]",36.95918367346938,"['Photographedby\nAFletcher\n2024\n', '', '2024\nDCR8123\n']","['D\n2024\n', '', '2024\nDCR8123\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013345.jpg,"[4000, 6000]",37.04081632653062,"['SanteeCoastalReserve\nChariestonCoSC\nEFLoPresti\n3 3vl92YCypress\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR8115\n']","['CR\nCC0C\n3 392C\n', '2024\n', '2024\nDCR8115\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013346.jpg,"[4000, 6000]",36.739999999999995,"['2024\nDCR8133\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLePresti\ndvl72Cypress\n']","['2024\nDCR8133\n', '2024\n', 'CR\nCCC\n72C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013347.jpg,"[4000, 6000]",37.183673469387756,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\n3uCypress\n', '2024\nDCR8131\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCC0C\n3C\n', '2024\nDCR8131\n', 'D\n2024\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013348.jpg,"[4000, 6000]",37.08163265306123,"['2024\nDCR8132\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalKReserve\nCharlestonCoSC\nEFLoPresti\nsvLy2 YCypres\n']","['2024\nDCR8132\n', '2024\n', 'CR\nCCC\n2 C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013349.jpg,"[4000, 6000]",36.52,"['2024\nDCR8136\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\n\nEFLoPresti\n\nwFWLY74Cypres\n']","['2024\nDCR8136\n', '2024\n', 'CR\nCCC\n74C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013350.jpg,"[4000, 6000]",37.06122448979592,"['2024\nDCR8128\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nMey2uCypres\n']","['2024\nDCR8128\n', '2024\n', 'CR\nCCC\n\n2C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013351.jpg,"[4000, 6000]",36.54,"['2024\nDCR8130\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastaiReserve\nCharlestonCoSC\nEFLoPresti\n324924Cypress\n']","['2024\nDCR8130\n', '2024\n', 'CR\nCCC\n324924C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013352.jpg,"[4000, 6000]",37.10204081632653,"['2024\nDCR8134\n', 'SanteeCoastalReserve\nC CoSC\ns EFLoPresti\nJLy24Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2024\nDCR8134\n', 'CR\nC CC\n24C\n', 'D\n2024\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013353.jpg,"[4000, 6000]",37.183673469387756,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8135\n', 'SanteeCoastalReserve\nCharlestenCoSC\nEF LoPresti\n\nSy 124Cypress\n']","['2024\n', '2024\nDCR8135\n', 'CR\nCCC\n\n124C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013354.jpg,"[4000, 6000]",36.54,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFJoPresti\n3 3vL1Cypress\n', '2024\nDCR8141\n']","['2024\n', 'CR\nCCC\n3 31C\n', '2024\nDCR8141\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013355.jpg,"[4000, 6000]",36.44,"['Photographedby\nAFletcher\n\n2024\n', 'SanteeCoastalReserve\nCharleston CQSC\nFF RoP\n', '2024\nDCR8139\n']","['R0\n\n2024\n', 'CR\nC CC\nR\n', '2024\nDCR8139\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013356.jpg,"[4000, 6000]",37.04081632653062,"['2024\nDCR8143\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC a\n3 EFLoPresti 4\nSytZ2y\n']","['2024\nDCR8143\n', '2024\n', 'CR\nCCC\n3 4\n2\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013357.jpg,"[4000, 6000]",36.95918367346938,"['2024\nDCR8137\n', 'oanieeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nSs iY2Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2024\nDCR8137\n', 'CR\nCCC\n2C\n', '2024\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013358.jpg,"[4000, 6000]",37.12244897959184,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nEFLoPresti\n\n2x254Cypress\n', '2024\nDCR8138\n']","['2024\n', 'CR\nCCC\n2254C\n', '2024\nDCR8138\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013359.jpg,"[4000, 6000]",36.54,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8140\n', 'SanteeCoastalReserve\nCha CoSC\nFBoPresti\n\ned Y74Cypress\n']","['2024\n', '2024\nDCR8140\n', 'CR\nC CC\n2\n\n74C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013360.jpg,"[4000, 6000]",36.97959183673469,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n3 JetV2yCypress\n', '2024\nDCR8142\n']","['2024\n', 'CR\nCC0C\n3 2C\n', '2024\nDCR8142\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013361.jpg,"[4000, 6000]",36.54,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nomEFLoPresti\nSSvty2Cypress\n', '2024\n\nDCR8144\n']","['2024\n', 'CR\nCC0C\nR\n2C\n', '2024\n\nDCR8144\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013362.jpg,"[4000, 6000]",36.6,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\n3s EFLoPresti\nJvtyiuCypress\n', '2024\nDCR8145\n']","['2024\n', 'CR\nCCC\n74C\n', '2024\nDCR8145\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013363.jpg,"[4000, 6000]",36.72,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8146\n', 'SanteeCoastalReserve\nCharlestonCoSC\nyu7Cypress\n']","['D\n2024\n', '2024\nDCR8146\n', 'CR\nCC0C\n7C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013364.jpg,"[4000, 6000]",36.91836734693878,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoasiaineserve\nCharlestonCoSC\nEFLoPresti\n35 JLtzCypress\n', '2024\nDCR8148\n']","['2024\n', 'C\nCCC\n35 4C\n', '2024\nDCR8148\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013365.jpg,"[4000, 6000]",36.5,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonGoSC\nFLoPresti\n\nPeaTCypress\n\n', '2024\nDCR8147\n']","['2024\n', 'CR\nCC0C\n\n7C\n\n', '2024\nDCR8147\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013366.jpg,"[4000, 6000]",36.800000000000004,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8151\n', 'SanteeCoastalReserve\nCharleston CoSC\nEFCoPresti\nIuiftfCypress\n']","['R\n2024\n', '2024\nDCR8151\n', 'CR\nC CC\nC\nC\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013367.jpg,"[4000, 6000]",36.54,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nJucyv4Cypress\n', '2024\nDCR8149\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCCC\n4C\n', '2024\nDCR8149\n', '2024\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013368.jpg,"[4000, 6000]",37.16326530612245,"['2024\nDCR8150\n', 'oameeCoastalReserve\nCharlestonCoSC\nEFLePresti\nS74224Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2024\nDCR8150\n', 'CR\nCCC\n74224C\n', 'D\n2024\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013369.jpg,"[4000, 6000]",36.580000000000005,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8152\n', 'vameeCoastalReserve\nCharlestenCoSC\nEFLoPresti\n3 S7L4204Cypress\n\n']","['2024\n', '2024\nDCR8152\n', 'CR\nCC0C\n3 724204C\n\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013370.jpg,"[4000, 6000]",36.580000000000005,"['esitsCit\nNoearmites\n\nAKF2024\n\n', '2024\nDCR8154\n', 'Photographedby\nAFletcher\n2024\n', 'oafiteeCoastalReserve\nCharlestonCoSC\nEFLePresti\n\nSFYli2rtCypress\n']","['C\n\n2024\n\n', '2024\nDCR8154\n', '2024\n', 'CR\nCC0C\nR\n\n2C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013371.jpg,"[4000, 6000]",36.86,"['Noearmites\n\nAKF2024\n', '2024\nDCR8157\n', 'Photographedby\nAFletcher\n2024\n', 'Santee CoastalReserve\nCharlestonCoSC\noi E F LoPresti\n\nCypress\n\n']","['2024\n', '2024\nDCR8157\n', '2024\n', 'CR\nCC0C\n\nC\n\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013372.jpg,"[4000, 6000]",36.660000000000004,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\n\nAKF2024\n', '2024\nDCR8157\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n4 SuftCypres\n']","['2024\n', '2024\n', '2024\nDCR8157\n', 'CR\nCCC\n4 C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013373.jpg,"[4000, 6000]",36.660000000000004,"['Noearmites\n8\n\nAKF2024\n', 'Photographedby\nAFletcher\n2024\n', 'santeeCoastalReserve\nCharlestonCoSC\n3 EFLoPresti\nJvii4Cypress\n', '2024\n\nDCR8161\n']","['8\n\n2024\n', '2024\n', 'CR\nCCC\n3 0\n4C\n', '2024\n\nDCR8161\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013374.jpg,"[4000, 6000]",36.620000000000005,"['noearmites\n\nEFL2024\n', '2024\nDCR8153\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalKeserve\nCharlestonCoSC\nEF LoPresti\n3 Fe08P4Cypress\n']","['C2024\n', '2024\nDCR8153\n', '2024\n', 'CR\nCCC\n3 0874C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013375.jpg,"[4000, 6000]",36.54,"['Photographedby\nAFletcher\n2024\n', 'Noearmites\ne\n\nAKF2024\n', '2024\nDCR8165\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nSYL Y 2 4 Cypress\n']","['2024\n', '2024\n', '2024\nDCR8165\n', 'CR\nCCC\n2 4 C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013376.jpg,"[4000, 6000]",36.56,"['noearmites\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nEFLoPresti\n\n3Syi2seCypress\n', '2024\nDCR8163\n']","['2024\n', '2024\n', 'CR\nCCC\n\n32C\n', '2024\nDCR8163\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013377.jpg,"[4000, 6000]",36.82,"['noearmites\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR8155\n', 'santeeCoastalReserve\nCharlestonCoSC\nEFLoRresti\nAve4e14Cypress\n']","['2024\n', '2024\n', '2024\nDCR8155\n', 'CR\nCCC\nR\n4714C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013378.jpg,"[4000, 6000]",36.480000000000004,"['noearmites\nEFL2024\n', 'vameeCoasialReserve\nCharlestonCoSC\nEFLoPresti\nSuY74Cypress\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR8164\n']","['2024\n', 'CR\nCCC\n74C\n', '2024\n', '2024\nDCR8164\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013379.jpg,"[4000, 6000]",36.52,"['noearmites\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR8156\n', 'SanteeCoastaiReserve\nChariestenCoSC\nEFLoPresti\nJwuT4Cypres\n']","['2024\n', '2024\n', '2024\nDCR8156\n', 'CR\nCCC\n74C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013380.jpg,"[4000, 6000]",36.739999999999995,"['no ear mites\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestogCoSC\nEFLoPresti\n3 SvLy2Cypress\n', '2024\nDCR8158\n']","['2024\n', 'D\n2024\n', 'CR\nC0CC\n3 2C\n', '2024\nDCR8158\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013381.jpg,"[4000, 6000]",36.72,"['nNoearmites\n\nEFL2024\n', '2024\nDCR8162\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nFLoPresti\n\nDsuLvitCypress\n']","['2024\n', '2024\nDCR8162\n', '2024\n', 'CR\nCC0C\nDC\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013382.jpg,"[4000, 6000]",37.16326530612245,"['SanteeCoastalReserve\nChariestonCoSC\nEFLePresti\n\nTuCly74Cypress\n', 'Photographedby\nAFletcher\n2024\n', 'NOearmites\n\nEFL2024\n', '2024\nDCR8159\n']","['CR\nCCC\nC74C\n', '2024\n', '2024\n', '2024\nDCR8159\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013383.jpg,"[4000, 6000]",36.82,"['noearmites\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestqnCoSC\nEFLoPresti\n', '2024\nDCR8160\n']","['C2024\n', '2024\n', 'CR\nCCC\n', '2024\nDCR8160\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013384.jpg,"[4000, 6000]",36.800000000000004,"['noearmites\n\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReservs\nCharlestonCoSC\n3 EFLoPresti\n\nSuts24Cypress\n', '2024\nDCR8166\n']","['C2024\n', 'D\n2024\n', 'CR\nCC0C\n3\n\n324C\n', '2024\nDCR8166\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013385.jpg,"[4000, 6000]",36.459999999999994,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\n7 EFLoPresti\n\nAPR 24 MazyckTrap\n', '2024\nDCR8167\n']","['2024\n', 'CR\nCCC\n7 R\n\nRR 24\n', '2024\nDCR8167\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013386.jpg,"[4000, 6000]",36.739999999999995,"['2024\nDCR8168\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nBinnet4see\n']","['2024\nDCR8168\n', '2024\n', 'CR\nCCC\n\n24\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013387.jpg,"[4000, 6000]",36.54,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n2BsK14ScrubOak\n', '2024\nDCR8170\n']","['R\n2024\n', 'CR\nCCC\n285148CC2\n', '2024\nDCR8170\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013388.jpg,"[4000, 6000]",36.7,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReservs\nCharlestonCoSC\n\n22 EFLoPresti\n443L924ScrubOak\n', '2024\nDCR8171\n']","['2024\n', 'CR\nCCC\n22\n443924C\n', '2024\nDCR8171\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013389.jpg,"[4000, 6000]",36.6,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n78 EFLoPresti\nSVLY2yScrubOak\n', '2024\nDCR8172\n']","['2024\n', 'CR\nCC0C\n78\n24C\n', '2024\nDCR8172\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013390.jpg,"[4000, 6000]",36.5,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8173\n', 'vanteeCoastalReserve\nCharlestonCoSC\n\nyEFLoPresti\nYs JimJAScrubOak\n']","['2024\n', '2024\nDCR8173\n', 'CR\nCC0C\n\n5 DC\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013391.jpg,"[4000, 6000]",37.12244897959184,"['SanteeCoastalReserve\nCharlestohCoSC\n\nEFLoPresti\nte Lt42ScrubOak\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR8177\n']","['CR\nCC0C\n\n42C\n', 'R\n2024\n', '2024\nDCR8177\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013392.jpg,"[4000, 6000]",36.6,"['Photographedby\nAFletcher\n2024\n', 'sanieeCOoaSialneserve\nCharlestonCoSC\n28 EFLoPresti\nSvtY24ScrubOak\n', '2024\nDCR8178\n']","['R0\n2024\n', 'C\nCCC\n28 R\n24C\n', '2024\nDCR8178\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013393.jpg,"[4000, 6000]",37.14285714285714,"['2024\nDCR8179\n', 'Photographedby\nAFletcher\n2024\n', 'vanteeCoastalReserve\nCharlestortCoSC\n\nbin EFLoPresti\n\nt Bs yi24ScrubOak\n']","['2024\nDCR8179\n', '2024\n', 'CR\nCC0C\n8 240\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013394.jpg,"[4000, 6000]",37.06122448979592,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8180\n', 'SanteeCoastalReserve\nChariestomCoSC\nEFLoPresti\nLS 24ScrubOak\n']","['D\n2024\n', '2024\nDCR8180\n', 'CR\nCCC\n24\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013395.jpg,"[4000, 6000]",37.14285714285714,"['Photographedby\nAFletcher\n2024\n', 'santeeCoastalReserve\nCharlestonCoSC\n\nEFLpPresti\nU Pxay zqScrubOak\n', '2024\nDCR8174\n']","['2024\n', 'CR\nCCC\n\nR\nC\n', '2024\nDCR8174\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013396.jpg,"[4000, 6000]",36.620000000000005,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nLBs SvcyryScrubOak\n', '2024\nDCR8175\n']","['2024\n', 'CR\nCC0C\n5 C\n', '2024\nDCR8175\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013397.jpg,"[4000, 6000]",37.183673469387756,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n2g Syivl4ScrubOak\n', '2024\nDCR8183\n']","['2024\n', 'CR\nCCC\n28 34C\n', '2024\nDCR8183\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013398.jpg,"[4000, 6000]",36.620000000000005,"['2024\nDCR8181\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestormCoSC\nEFLoPresti\n\nCBSyuypecrub Oak\n']","['2024\nDCR8181\n', '2024\n', 'CR\nCC0C\n\nCR\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013399.jpg,"[4000, 6000]",37.12244897959184,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8184\n', 'vameeCOaslaiNeServe\nCharlestonCoSC\n\n29 EFLoPresti\nJylyry ScrubOak\n']","['2024\n', '2024\nDCR8184\n', 'CR\nCCC\n\n29\n0\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013400.jpg,"[4000, 6000]",37.12244897959184,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8186\n', 'canteeCoastalReserv\nCharlestanCoSC\n\n4 EFLoPresti\nBsverrqScrub Oak\n']","['2024\n', '2024\nDCR8186\n', 'CR\nCCC\n\n4\n83\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013401.jpg,"[4000, 6000]",36.6,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8182\n', 'SanteeCoastalReserv\n\nCh\n\narlestonCoSC\n\n2 Oscypaeret\n\nAY2 ScrubOahk\n']","['D\n2024\n', '2024\nDCR8182\n', 'CR\n\nC\n\nCC\n\n2\n\n2\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013402.jpg,"[4000, 6000]",36.64,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8185\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n7 Bsu07 4ScrubOak\n']","['2024\n', '2024\nDCR8185\n', 'CR\nCCC\n7 D307 40\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013403.jpg,"[4000, 6000]",36.64,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8187\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nLA EFLoPresti\nJ3uty34ScrubOak\n']","['2024\n', '2024\nDCR8187\n', 'CR\nCC0C\n\n9\n334C\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013404.jpg,"[4000, 6000]",36.7,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8169\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nase FFLoPresti\ntSuty 24ScrubOak\n\n']","['2024\n', '2024\nDCR8169\n', 'CR\nCC0C\n\n240\n\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013405.jpg,"[4000, 6000]",37.04081632653062,"['SanteeCoastalReserve\nCharlestonCoSC\n\n2 EFLoPresti\nBry iFScrubOak\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR8176\n']","['CR\nCCC\n\n2\n0\n', '2024\n', '2024\nDCR8176\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013406.jpg,"[4000, 6000]",36.620000000000005,"['noear mites\nEFL2024\n', 'oanteeCoastalReserve\nCharlestonCoSC\nEFeLoPresti\nO3uY 24ScrubOak\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR8189\n']","['2024\n', 'CR\nCC0C\n3 24C\n', '2024\n', '2024\nDCR8189\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013407.jpg,"[4000, 6000]",37.16326530612245,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n22 EFloPresti\nSunt74ScrubOak\n', 'noea rmites\nEFL2024\n', '2024\nDCR8188\n']","['2024\n', 'CR\nCCC\n22 R\nD745C\n', '2024\n', '2024\nDCR8188\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013408.jpg,"[4000, 6000]",36.54,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\nCBs YScrubOak\n', '2024\nDCR8194\n']","['2024\n', 'CR\nCC0C\n\nC 4C\n', '2024\nDCR8194\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013409.jpg,"[4000, 6000]",36.82,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\nUssayen ScrubOak\n', '2024\nDCR8193\n']","['2024\n', 'CR\nCC0C\n\n0\n', '2024\nDCR8193\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013410.jpg,"[4000, 6000]",36.82,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\nC8sjcy2 4ScrubOak\n', '2024\n\nDCR8191\n']","['2024\n', 'CR\nCCC\n\nC852 4\n', '2024\n\nDCR8191\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013411.jpg,"[4000, 6000]",36.739999999999995,"['SanteeCoastalReservi\nCharleston CoSC\n\nELF CoPresti\nUbsivim ScrubOak\n', 'Photographedby\nAFletcher\n2024\n', '2024\n\nDCR8192\n']","['CR\nC CC\n\nCR\nC\n', '2024\n', '2024\n\nDCR8192\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013412.jpg,"[4000, 6000]",36.7,"['SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\neg Vy t 4Sorub Oak\n', '2024\nDCR8199\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCCC\n\n0\n8 4\n', '2024\nDCR8199\n', '2024\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013413.jpg,"[4000, 6000]",36.82,"['Photographedby\nAFletcher\n2024\n', 'santeeCoastalReserve\nCharlestonCoSC\n\nEFloPresti\nLtsoury ScrubOak\n', '2024\nDCR8190\n']","['2024\n', 'CR\nCCC\n', '2024\nDCR8190\n']",modelv1.0__2025-02-21 22:19:20
D:/moth_photos/database\batch_07\img_moth_00013414.jpg,"[4000, 6000]",36.86,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR8195\n', 'SanteeCoastalReserve\nChariestonCoSC\n\nEFCoPresti\nLGsugrt ScrubOak\n']","['2024\n', '2024\nDCR8195\n', 'CR\nCCC\n\nC\n2 C\n']",modelv1.0__2025-02-21 22:19:20
