file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_19\img_moth_00036011.jpg,"[4000, 6000]",20.705882352941178,"['WPC\n18276\n', 'ea\n\nou 7b\nlaid17\nominich\nAcClellanville\nnuthCarolin\n']","['C\n18276\n', '1\n\n7\n17\nC\nC\n']","['WPC\n18276\n', '1\n\n7\n17\nC\nC\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036012.jpg,"[4000, 6000]",20.92,"['cafou\nFM\n\nDominic\nfeaSabic REdwards\nies McClellanville\n\nFy outhCarolin othece\nZarslnsne4 colby\nparilek\n', 'WPC\n18277\n']","['D\nR\nC\n\nC\n4\n2\n', 'C\n18277\n']","['W\n\nC\n\nC\nP4\n2\n', 'WPC\n18277\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036013.jpg,"[4000, 6000]",20.9,"['C foateinaE\n\nRB Dominic k\n\npra Manv ville mht\n\nCarolina\n', 'WPC\n187782\n']","['C\n\nR D\n\nC\n', 'C\n187782\n']","['C P\n\nC\n', 'WPC\n187782\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036014.jpg,"[4000, 6000]",20.96,"['PeCerseyina onli\ntna zs pr an\nlocAJVAFov\nod Sv af emibiero7M\n\nGherlee REdw\nMcC lellanville\n', 'WPC\n18779\n']","['C\n07\n\nR\nC\n', 'C\n18779\n']","['PC\nP\nWW\nW 07\n\nC\n', 'WPC\n18779\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036015.jpg,"[4000, 6000]",20.823529411764707,"['mAF1OSAMIAOELSAFf\n\neda ncah\nST\nrit se\n\nRB Dominic 4\nMcClellanville\n\nO2kMncnwcwe\n', 'WPC\n1292N\n']","['1DDC\n\nR D 4\nC\n\n2\n', 'C\n12920\n']","['P1C\n\n4\nC\n\n2\n', 'WPC\n12920\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036016.jpg,"[4000, 6000]",21.06,"['WPC\n18281\n', 'allosarng nea\nAtcononM gaits\n\nspn 5T\nSabfF petit od\n\nover McClellanville\n']","['C\n18281\n', '57\nD\n\nC\n']","['WPC\n18281\n', 'W\n\n57\n\nC\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036017.jpg,"[4000, 6000]",20.860000000000003,"['WPC\n18729\n', 'KiDsamiaSCUrlserr\nOdden SaUitainian\na fr ca Ad\npevecf B soeaad\nMcClellanville2f4\n']","['C\n18729\n', 'DC\n1\n1 C\n\nC24\n']","['WPC\n18729\n', 'C\n1\n1 C\n\nC24\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036018.jpg,"[4000, 6000]",21.0,"['WPC\n18782\n', 'AfosamiaSecunifera\nFe Masnotia\nVINGRianaoWinkes147223\n\neSDoninkee8\nBDominic\nMcClellanville2vee na\n']","['C\n18782\n', 'R147223\n\nD8\nRD\nC284\n']","['WPC\n18782\n', 'W147223\n\n8\nC284\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036019.jpg,"[4000, 6000]",20.74,"['ANIDSAMIASecurifer\nOccoonomWi uey infang\ntmerqedJ30mM 57\nMe iy\n\nRBDominick\n4 73 McClellanville g R\nC6ekfcael I\n', 'WPC\n182784\n']","['D5\nC\n730 57\n1\n\nRD\n4 73 C R\nC6\n', 'C\n182784\n']","['5\nCW\n730 57\n1\n\n4 73 C\nC6\n', 'WPC\n182784\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036020.jpg,"[4000, 6000]",20.82,"['WPC\n18785\n', 'Coceonon\n\nalyosamiaSecusrres\nMagne ie Q\nVirginiana\n\nEEaMJMay1994\n\nRBDominick\n\nMcClellanville Z\n']","['C\n18785\n', 'C\n\n1\n\nCR1994\n\nRD\n\nC\n']","['WPC\n18785\n', 'C\n\n1\n\nC1994\n\nC\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036021.jpg,"[4000, 6000]",20.84,"['35 ss\nmerge\na ce\n24April1992Scor\nMogrelauirgini tadrc\nCherlesREdwards cost\nMcClellanville Bis\n\nSouthCarolina\n1354aw exrfB2\n\n506aaasInnialLt Lorie\n', 'WPC\n12926\n']","['35\nC\n241992\nCR 0\nC R\n\nC\n1354 82\n\n506\n', 'C\n12926\n']","['35\nC\n241992\nC 0\nC\n\nC\n1354 82\n\n506\n', 'WPC\n12926\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036022.jpg,"[4000, 6000]",20.745098039215684,"['iptayd\nmerge Ta5wm5o442\nN6nMagnolia\nAlina B pomitleedMeng\n\nBarc CharlesREdwards\nMcClellanville\n\nSebo Gopn EST\n\naringthrsf1me\n', 'WPC\n12927\n']","['55442\n6\nD\n\nCR\nC\n\n4\n\n1\n', 'C\n12927\n']","['5W5442\n6\n\nC\nC\n\n4P\n\n1\n', 'WPC\n12927\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036023.jpg,"[4000, 6000]",21.08,"['WPC\n18288\n', 'LALOWNQ 1\nM9UIEWBA\nants REdwdris\nfay McClelfanvillep\nSobthCarolina29458\n0ce0nLounidfan\nmergodGWay\n23lled2WrsIaka\n']","['C\n18288\n', '0 1\n19D\nR\nC\nC29458\n0C00\n23421\n']","['WPC\n18288\n', '0W 1\n19W\nWC\nC29458\n0C00\nW\n2342W1\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036024.jpg,"[4000, 6000]",21.08,"['egecurferag7rey\na cite s7 1974\n0codnowprtaguoly Geaihn\nalhngrB Dstlelee4slo\ndarteChariesREdwordsy96\ne le\nPOXMcClellanvilles4A76\n', 'WPC\n18289\n']","['74\nC 7 1974\n00\nDR4\nCR96\nC4476\n', 'C\n18289\n']","['74\nC 7 1974\n00\nP4\nC96\nPC4476\n', 'WPC\n18289\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036025.jpg,"[4000, 6000]",20.880000000000003,"['BricageBioMeee ZB 7\n\nMad 197 cating fom\nR B Dominick\nCharlebREdwards 6r\nMcClellanville\n\nopulehz condor or\n299567Mar EST\n', 'WPC\n122790\n']","['DR 2R 7\n\n197\nR D\nCR 6\nC\n\n299567\n', 'RC\n122790\n']","['2 7\n\n197\nC 6\nC\n\n299567\n', 'WPC\n122790\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036026.jpg,"[4000, 6000]",20.745098039215684,"['SffUwIiSEvQ\nrvieg2k 1012 asr\nOPAL ee Coreone\nagnoliaUIZinion\n9 B eg a\nCherie REdwards\nvlo dgMcClellanville\n', 'WPC\n18291\n']","['C5\n2 1012 4\nCR C\n9\nC R\nC\n', 'C\n18291\n']","['CW5\n2 1012 4\nCP C\n9\nC\nC\n', 'WPC\n18291\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036027.jpg,"[4000, 6000]",20.76470588235294,"['C Saar pel\nWeed\ntasadg\nfocd RBf Fin k\nCharlesREdward\nMcClellanvillea\n\nc2kCaemiina\n', 'WPC\n18292\n']","['C\n\nRR\nCR\nC\n\n2C\n', 'C\n18292\n']","['C W\nW\nC\nC\n\n2C\n', 'WPC\n18292\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036028.jpg,"[4000, 6000]",20.784313725490193,"['WPC\n18293\n', 'janes 23 ats\nesse eyo ity tf\nminic\n\nen CidiesR 1h\n\nrelSsncpatineoTAT\nth\nSeeots\n']","['C\n18293\n', '23\n10\n\n25 CR 1\n\nR\n']","['WPC\n18293\n', '23\n1P0\n\n25 C 1\n\nP\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036029.jpg,"[4000, 6000]",20.705882352941178,"['WPC\n18294\n', 'xe cagolyn NdBFee iy\npee ES Korte\nraloigin\nReseR Edwards\nMcClellenville\newhCarolna\n']","['C\n18294\n', '6\nRR\nC\nC\n']","['WPC\n18294\n', '6\nC\nC\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036030.jpg,"[4000, 6000]",20.74,"['WPC\n18295\n', 'BvarolinaBftct\ntMmatetE Lt\nfred R soir Ipjeana\n\nCharlesR Edwards\nMcClellanville g\n\nSouthCarolina\n']","['C\n18295\n', 'R\n1\nR 5\n\nCR\nC\n\nC\n']","['WPC\n18295\n', '1\n5\n\nC\nC\n\nC\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036031.jpg,"[4000, 6000]",20.779999999999998,"['WPC\n18296\n', 'pine\nfood qbligiane ae\n\nChertee REdwards\nMcClellanville g\nCaactCarolina\n']","['C\n18296\n', 'C R\nC\nCC\n']","['WPC\n18296\n', 'C\nC\nCC\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036032.jpg,"[4000, 6000]",20.82,"['ad SCKNToepole\n\npreg sage opiniona\n\naq\nTF\n\nratlin EnaiesR aa\n10 ame McClellanvilies Phy\nZYceehCarolina\n', 'WPC\n18297\n']","['C\n\n4\n\nR\n10 C\n2C\n', 'C\n18297\n']","['C\n\n4\n\n10 C P\n2C\n', 'WPC\n18297\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036033.jpg,"[4000, 6000]",20.94,"['imoged2Apr\n\nauton peli\nsatcno\nCharles REdwards\nMcCle llanville\n\netManetind\n', 'WPC\n18298\n']","['2\n\nC R\nC\n', 'C\n18298\n']","['2\n\nP\nC\nC\n', 'WPC\n18298\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036034.jpg,"[4000, 6000]",20.862745098039216,"['teceenemMogno 5\neat 1p258\nBDominick ob\nS ChariesREdwards F\nMcClellanville\n\n2wf\n', 'WPC\n18299\n']","['C 5\n1258\nD\nCR\nC\n\n2\n', 'C\n18299\n']","['C 5\n1258\nC\nC\n\n2\n', 'WPC\n18299\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036035.jpg,"[4000, 6000]",20.784313725490193,"['WPC\n18300\n', 'ence FAS\n\nG6608Now\nB lt Se Dinimooe\nRBDominick\nMcClellanville bd\n']","['C\n18300\n', '3\n\nC6608\nD\nRD\nC\n']","['WPC\n18300\n', '3\n\nC6608\nC\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036036.jpg,"[4000, 6000]",20.759999999999998,"['WPC\n12201\n', 'vged3Al\n\n23f\nHen q1Q9 a\nMec reanaeasit\nellanvi\n0 Miia Carolina or\nCocooy on\n\nanaleeostavetmtete\n']","['RC\n12201\n', '3\n\n23\n119\nC\n0 C\nC\n\n0\n']","['WPC\n12201\n', '3\n\n23\n119\nC\n0 C\nC\n\n0\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036037.jpg,"[4000, 6000]",20.862745098039216,"['tke 1701\nmerged 1977\nTOLoen Wong Na\nGhidna\naeged 8BDominick\nCharlesREdwards\nMcClellanville\nSauthCarolina\n', 'WPC\n12209\n']","['5 1701\n1977\n0C\n8RD\nCR\nC\nC\n', 'C\n12209\n']","['5 1701\n1977\n0C W\n8\nC\nC\nC\n', 'WPC\n12209\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036038.jpg,"[4000, 6000]",20.9,"['CAPOINA\notc Cenuaeite Re\nmm outh SR wy\ncao OM\nie ont 1P\nOg\neae\n\nSouth Carolina\n\neg\n', 'WPC\n18302\n']","['C0\nC R\nR\n1\n12\n0\n\nC\n', 'C\n18302\n']","['CP0\nC\n1W\n1P\n0\n\nC\n', 'WPC\n18302\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036039.jpg,"[4000, 6000]",20.76470588235294,"['WPC\n122NA\n', 'CpromeruabredT\nemergaF 38m41 ih\nion yune eee\nlam G\naSEtacdey\nThey oOEharies R Edwands7\nthyMcClelianvilleFS2y27\n']","['C\n1220\n', 'C\n\n3841\n\n2\n\nR C R 7\nC53227\n']","['WPC\n1220\n', 'CP\n3841\n2\nC 7\nC53227\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036040.jpg,"[4000, 6000]",20.94,"['wer A ie\n\nsArs Sanya Mq 1471\n\nans4Sumplocos tre\nR ominic horva\nCharlesREdwards\nMeClellanvilleLOVM\nMcCiel\n\nag\n', 'WPC\n1220S\n']","['1471\n4\nR\nCR\nC0\nC\n', 'C\n1220\n']","['W\n\n1471\n\n4\nC\nC0\nC\n', 'WPC\n1220\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036041.jpg,"[4000, 6000]",20.72,"['fle ed0BY vr\n\nmergedOBMEST\n\nue Yr he gl be\nad B ymploses As 7\n\nChariesREdwards\nChettesaeiligns ney\n\nFa\n', 'WPC\n122ngE\n']","['08\n\nDR\n\n4\n4 7\n\nCR\nC\n', 'C\n122\n']","['08\n4\n4 7\n\nC\nC\n', 'WPC\n122\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036042.jpg,"[4000, 6000]",21.08,"['PPOMCatarBoreea\nwreraed 832m EsT\nfe AGhecSumriSey 26 gul 1I7\nanvaSymplocosfinchenia\nov RBDominick\nCharlesREdwards\nMcClellanvilleove\n\nSmacthCamilina\n', 'WPC\n12207\n']","['C\n8327 7\n1 26 17\nRRD\nCR\nC\n\nCC\n', 'C\n12207\n']","['PPC\n\n8327 7\n\n1 26 17\nC\nC\n\nCC\n', 'WPC\n12207\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036043.jpg,"[4000, 6000]",20.799999999999997,"['ao Sym loco\n\nRB foplivd hineky\nCharlesREdwards e\nMcClellanville e\n\notea\n', 'WPC\n18308\n']","['1\n\nR8\nCR\nC\n', 'RC\n18308\n']","['1\n\n8\nC\nC\n', 'WPC\n18308\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036044.jpg,"[4000, 6000]",20.759999999999998,"['wepegeSehmES7\n\nss tmpleces Finctorig\nCh R\nChetieeReeie fo Ver\n\nme2Paetinn\n', 'WPC\n18309\n']","['57\n\n1\nC R\nCR 0\n\n2R\n', 'C\n18309\n']","['57\n\n1 P\nC\nC 0\n\n2P\n', 'WPC\n18309\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036045.jpg,"[4000, 6000]",21.10204081632653,"['veJCFOUNCTINGAOOF\nmngeFIOMwEST\nawaSymplogestinedoria\n\nZRBDominick\noNCharesR EdwarhY4y\n\nboyerMcClellanville49Y\n', 'WPC\n18310\n']","['1CCRC\nC\n\n7RRD\nCR 44\n\nC49\n', 'C\n18310\n']","['1CPCC\nWC\nP\n\n7\nC 44\n\nWC49\n', 'WPC\n18310\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036046.jpg,"[4000, 6000]",20.759999999999998,"['a Lf\nrwlengedSAME5Tdhre\n\nsyineise 2Rug V77\n\nana Samplocos tineloria\n\ntok REdwards\nMcClellanville\n', 'WPC\n122114\n']","['3R57\n\n2R 77\n\nR\nC\n', 'C\n122114\n']","['3W57\n\n2 77\n\nC\n', 'WPC\n122114\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036047.jpg,"[4000, 6000]",21.02040816326531,"['ofaaged5isRms\n\nSah r6a flove\n3Aug jomalexnAa ae\nDomin\nCharlesREdwards Poreh\nMcClellanville\n\nC4Pnmccthinn\n', 'WPC\n18312\n']","['5R\n\n6\n3R 2\nD\nCR\nC\n\nC4\n', 'C\n18312\n']","['5P\n\n6\n3 2\n\nC P\n\nC\n\nC4P\n', 'WPC\n18312\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036048.jpg,"[4000, 6000]",20.74,"['PIOMEThiaYORRM\nMerged 5Magq Fan 6sT\nOCOonOM SWPPSSE1\nLomi RBDominicke\nSiw CharlesREdwards\nDMcClellanville\n\nmseMnmeatina\n', 'WPC\n12212\n']","['CRR\n5 6\nC 5C1\nRD\n6D CR\nDC\n', 'C\n12212\n']","['PC\n5 6\nCW 5WPPC1\n6 C\nC\n', 'WPC\n12212\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036049.jpg,"[4000, 6000]",20.74,"['SPEOMerniabrud\nYarns fame\nmESTs 2007\nCharlie ard\nov GintoeREw usd\n', 'WPC\n1Q21A\n']","['R\n7 2007\nC\n0 R\n', 'C\n1R2214\n']","['P\n7 2007\nC\n0\n', 'WPC\n12214\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036050.jpg,"[4000, 6000]",20.799999999999997,"['', 'WPC\n18315\n']","['', 'C\n18315\n']","['', 'WPC\n18315\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036051.jpg,"[4000, 6000]",20.94,"['Ve gas\nx A72Aagest\n0a RB Aagas199\nCharlesREdwards\nMcClellanville\nbd SouthCarolina\n3250ESTthasetere\nSunserveryCleady\nOirLeahe om\n', 'WPC\n18316\n']","['72R\n0 R8 199\nCR\nC\nC\n32505\nC\n', 'C\n18316\n']","['72\n0 8 199\nC\nC\nC\n32505\nC\n', 'WPC\n18316\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036052.jpg,"[4000, 6000]",21.08,"['RBMOUMMICK\nCharlesREdwards\nMcClellanville\neSouthCarolina\nCOrometheawirlbof\nToCagelB13Ausuct\n330EsT\n', 'WPC\n18317\n']","['RDCR\nCR\nC\nC\nC\nC13\n3307\n', 'C\n18317\n']","['C\nC\nC\nC\nCP\nC13\n3307\n', 'WPC\n18317\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036053.jpg,"[4000, 6000]",21.040000000000003,"['FOVISFetice ae\nR ayaceeng Ak\nri cierto spovek\n\necwhCarolina\n\n', 'WPC\n18318\n']","['R\nC\n\nC\n\n', 'C\n18318\n']","['P\nC\n\nC\n\n', 'WPC\n18318\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036054.jpg,"[4000, 6000]",21.02,"['epgdf 3 WildaOF\n8 Spm rats\ntease\nXi 12Au\nlamer ste oe 7\n\nMcClellanvill\nmcwlelienvil catigb\n', 'WPC\n18319\n']","['3\n8\n12\nC 7\n\nC\n', 'C\n18319\n']","['3 W\n8 P\n12\nC 7\n\nC\n', 'WPC\n18319\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036055.jpg,"[4000, 6000]",20.74,"['Pleaed wre\n\nSTAyg197\n58 cogedf 14rheus\n\nLoorSUNS\n20 RBDominick\nm1 ChariesR Edwards\nYMicClelienville\neskCamilina ba\n\n', 'WPC\n18320\n']","['1197\n58 14\n\n20 RRD\n\n1 CR\n\nC\nC\n\n', 'C\n18320\n']","['P W\n\n1197\n58 14\n\n20\n\n1 C\n\nPC\nC\n\n', 'WPC\n18320\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036056.jpg,"[4000, 6000]",20.779999999999998,"['Prered9 hoy ay\ndf3 342pn 6r\nceag 1971 Th 4s wesad\nB Ch BBae ze Sra\nry arles ards\n\nMcClellanvilleWAO\nSouthCaroline asap\n\ntSheseyeccagingthismormng\n', 'WPC\n18321\n']","['9 240\n43 342 67\n0 1971 R 48\nC 8D\n\nC\nC\n', 'C\n18321\n']","['P9 240\n43 342 67\n0 1971 48\nC 8\n\nCW\nC\n', 'WPC\n18321\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036057.jpg,"[4000, 6000]",21.10204081632653,"['WPC\n18322\n', 'Charles REdwardis\nMcClellanville\n\na2\n']","['C\n18322\n', 'C R\nC\n\n22\n']","['WPC\n18322\n', 'C\nC\n\n22\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036058.jpg,"[4000, 6000]",21.08,"['C romefhiaySreaae\nemerged i4ssPm sT\nhorveSumplocos fackor\n\non RBDominick eA\n\nCharies REdwards\nMcClellanville 1947\n\n6sateCamitina\n', 'WPC\n18323\n']","['C\n4\n\nRD\n\nC R0\nC 1947\n\n6C\n', 'C\n18323\n']","['C\n4P\n\nC 0\nC 1947\n\n6C\n', 'WPC\n18323\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036059.jpg,"[4000, 6000]",21.040000000000003,"['FOMETMAOF7t\nocoowon Sympleces trnetoyi\n\nraddFao\n\n6 BDominick\nmy CharlesR Edwards\n73 SMcClellanville\n\nswnefHine\n', 'WPC\n18324\n']","['7\n\n6 D\nCR\n73 C\n', 'C\n18324\n']","['7\nW\n\n6\nC\n73 C\n', 'WPC\n18324\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036060.jpg,"[4000, 6000]",20.779999999999998,"['CpromernjaOFUEOs\namuged6OHM8ST\nlhyabhensumelse\niwoaFymplecestinctoria\nRBDofninick 7Rug\nesR ard\nCharlesRvilte 1f\n\nwouldSou Ggrolipa\nKoreRilledPfhewg\n', 'WPC\n18325\n']","['C060\n6287\nRD 7R\nR\nCR 1\n\nC\nR8\n', 'C\n18325\n']","['C060\n6287\n7\nC 1\n\nW C\nP\n', 'WPC\n18325\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036061.jpg,"[4000, 6000]",20.779999999999998,"['ia premel Tee fmt hr\nist ee\n\nGominick\neb R nner\nMcClellanville\ne GaiuthCarolina\n', 'WPC\n18326\n']","['R 4\n\nR\nC\nCC\n', 'C\n18326\n']","['P 4\n\nC\nCC\n', 'WPC\n18326\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036062.jpg,"[4000, 6000]",20.759999999999998,"['CharlesREdwards\nMcClellanville\n', 'WPC\n18327\n']","['CR\nC\n', 'C\n18327\n']","['C\nC\n', 'WPC\n18327\n']",modelv1.0__2026-05-22 00:43:21
D:/moth_photos/database\batch_19\img_moth_00036063.jpg,"[4000, 6000]",20.74,"['SRrOienESTtUkhn\nwiugednoonEST4\n1 bee goes 30 Phage\n5o0AR wepletse40\nChariesREdwards thy\nMcClellanville\n\nPemina\n', 'WPC\n18328\n']","['8R\n4\n1 30\n500R 40\nCR\nC\n\nC\n', 'C\n18328\n']","['8\n4\n1 30 P\n500 40\nC\nC\n\nP\n', 'WPC\n18328\n']",modelv1.0__2026-05-22 00:43:21
