file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_04\img_moth_00006011.jpg,"[4000, 6000]",37.509803921568626,"['Photographedby\nMMitchell\n2024\n', '2024\nDCR7251\n', 'Santee CoastalReserve\nCharlestonCo Sc\n\n17 EFLoPresti Wopnct\n\nj14Sreet\n']","['2024\n', '2024\nDCR7251\n', 'CR\nCC C\n\n17\n\n14\n']","['P\n2024\n', '2024\nC7251\n', 'C\nCC C\n\n17 P W\n\n14\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006012.jpg,"[4000, 6000]",36.67307692307692,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\ni Tyan OrmondHall\n', '2024\nDCR7195\n', 'Photographedby\nAFletcher\n2024\n', '6DEC2024\n']","['CR\nCCC\n', '2024\nDCR7195\n', '2024\n', '6DC2024\n']","['C\nCCC\nP\n', '2024\nC7195\n', 'P\n2024\n', '6C2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006013.jpg,"[4000, 6000]",37.254901960784316,"['2024\nDCR7252\n', 'SanteeCoastal Reserve\nCharlestoneCoSS WwW\nEFLoPrestiSawit\n\nVdnav TySrect\n', 'Photographedby\nMMitchell\n2024\n']","['2024\nDCR7252\n', 'C R\nCC0\n5\n\n1\n', '2024\n']","['2024\nPC7252\n', 'C\nCC0 W\nP5\n\n1\n', 'P\n2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006014.jpg,"[4000, 6000]",36.98039215686274,"['2024\nDCR7196\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\n4 EFLoPresti\nNQJy24OrmondHall\n']","['2024\nDCR7196\n', '2024\n', 'CR\nCC0C\n4\n24C\n']","['2024\nC7196\n', 'P\n2024\n', 'C\nCC0C\n4 P\n24C\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006015.jpg,"[4000, 6000]",37.54,"['2024\n\nDCR7256\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n25Oct2024LiveOak\n\n']","['2024\n\nDCR7256\n', '2024\n', 'CR\nCC0C\n2502024C\n\n']","['2024\n\nPC7256\n', 'P\n2024\n', 'C\nCC0C\nP\n2502024C\n\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006016.jpg,"[4000, 6000]",36.71153846153846,"['2024\nDCR7188\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFtoPresti\n\nItalo LfOrmondHall\n']","['2024\nDCR7188\n', '2024\n', 'CR\nCCC\n']","['2024\nC7188\n', 'P\n2024\n', 'C\nCCC\nP\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006017.jpg,"[4000, 6000]",36.9607843137255,"['2024\nDCR7255\n', 'vanteeCoastalReserve\nCharlestonCoSC\nEfLoPresti\n25Oct2024LiveOak\n', 'Photographedby\nAFletcher\n2024\n']","['2024\nDCR7255\n', 'CR\nCC0C\n25020240\n', '2024\n']","['2024\nPC7255\n', 'C\nCC0C\nP\n25020240\n', 'P\n2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006018.jpg,"[4000, 6000]",36.86274509803921,"['2024\nDCR7192\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastal Reserve\nCharlestonCoSC\nEFCoPresti\n\nFev14OrmondHall\n']","['2024\nDCR7192\n', '2024\n', 'C R\nCCC\nC\n\n14C\n']","['2024\nC7192\n', 'P\n2024\n', 'C\nCCC\nCP\n\n14C\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006019.jpg,"[4000, 6000]",37.15686274509804,"['2024\nDCR7254\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestopCoSC\nEFLoPresti\n25Oct2024LiveOa\n']","['2024\nDCR7254\n', '2024\n', 'CR\nCC0C\n2502024\n']","['2024\nPC7254\n', 'P\n2024\n', 'CP\nCC0C\nP\n2502024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006020.jpg,"[4000, 6000]",37.294117647058826,"['2024\nDCR7194\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFeoPresti\ndy 24OrmondHall\n']","['2024\nDCR7194\n', '2024\n', 'CR\nCC0C\n24\n']","['2024\nC7194\n', 'P\n2024\n', 'C\nCC0C\nP\n24\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006021.jpg,"[4000, 6000]",37.07843137254902,"['EEUU\n\nnoearmites\nEFL2024\n', '2024\nDCR7260\n', 'SanteeCoastalReserve\nCharleston CoSC\nEFLoPresti\n25Oct2024LiveOak\n', 'Photographedby\nAFletcher\n2024\n']","['0\n2024\n', '2024\nDCR7260\n', 'CR\nC CC\n25020240\n', '2024\n']","['0\n2024\n', '2024\nPC7260\n', 'C\nC CC\nP\n25020240\n', 'P\n2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006022.jpg,"[4000, 6000]",36.98039215686274,"['2024\nDCR7183\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nlFwov 2VL4OrmondHall\n']","['2024\nDCR7183\n', '2024\n', 'CR\nCCC\n24\n']","['2024\nC7183\n', 'P\n2024\n', 'C\nCCC\nP\nP 24\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006023.jpg,"[4000, 6000]",37.52,"['noearmites\n\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCaastalReserve\nCharlestonCoSC\nEFLoPresti\n25Oct2024LiveOak\n', '2024\nDCR7257\n\n']","['C2024\n', '2024\n', 'CR\nCCC\n2502024\n', '2024\nDCR7257\n\n']","['C2024\n', 'P\n2024\n', 'C\nCCC\nP\n2502024\n', '2024\nPC7257\n\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006024.jpg,"[4000, 6000]",37.15686274509804,"['2024\nDCR7193\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFfoPresti\ntno V24OrmondHall\n']","['2024\nDCR7193\n', '2024\n', 'CR\nCCC\n\nCR\n7 240\n']","['2024\nC7193\n', 'P\n2024\n', 'C\nCCC\n\nCP\n7 240\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006025.jpg,"[4000, 6000]",37.27450980392157,"['2024\nDCR7259\n', 'noearmites\nEFL2024\n\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPsesti\n25Oct2024LiveOak\n', 'Photographedby\nAFletcher\n2024\n']","['2024\nDCR7259\n', '2024\n\n', 'CR\nCC0C\n2502024\n', '2024\n']","['2024\nC7259\n', '2024\n\n', 'C\nCC0C\nP\n2502024\n', 'P\n2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006026.jpg,"[4000, 6000]",37.27450980392157,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7197\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\n4 EFLoPresti\nNICOrmondHall\n']","['2024\n', '2024\nDCR7197\n', 'CR\nCC0C\n\n4\nC\n']","['P\n2024\n', '2024\nC7197\n', 'C\nCC0C\n\n4 P\nC\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006027.jpg,"[4000, 6000]",37.431372549019606,"['Noearmites\n\nEFL2024\n', '2024\nDCR7258\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharleston CoSC\nEFLoPresti\n25Oct2024LiveOak\n']","['2024\n', '2024\nDCR7258\n', '2024\n', 'CR\nC CC\nCR\n2502024C\n']","['2024\n', '2024\nC7258\n', 'P\n2024\n', 'C\nC CC\nCP\n2502024C\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006028.jpg,"[4000, 6000]",37.15686274509804,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7203\n', 'noearmites\nEFL2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\nFns9v44OrmondHall\n']","['2024\n', '2024\nDCR7203\n', '2024\n', 'CR\nCCC\n\n9441\n']","['P\n2024\n', '2024\nC7203\n', '2024\n', 'C\nCCC\n\nP\n9441\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006029.jpg,"[4000, 6000]",37.490196078431374,"['2024\nDCR7263\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlegtonCoSC\nEFLoPresti\n26Oct2024 Cape\n', '6DEC2024\n']","['2024\nDCR7263\n', '2024\n', 'CR\nCC0C\n2602024 C\n', '6DC2024\n']","['2024\nPC7263\n', 'P\n2024\n', 'C\nCC0C\nP\n2602024 C\n', '6C2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006030.jpg,"[4000, 6000]",37.1764705882353,"['noear mites\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7201\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n7 nr ttOrmondHail\n']","['2024\n', '2024\n', '2024\nDCR7201\n', 'CR\nCCC\n7 7\n']","['2024\n', 'P\n2024\n', '2024\nC7201\n', 'C\nCCC\nPP\n7 7\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006031.jpg,"[4000, 6000]",36.96153846153846,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestqnCoSC\nEFLoPresti\n26Oct2024 Cape\n', '2024\nDCR7264\n', '6DEC2024\n']","['2024\n', 'CR\nCCC\n2602024 C\n', '2024\nDCR7264\n', '6DC2024\n']","['P\n2024\n', 'C\nCCC\nP\n2602024 C\n', '2024\nC7264\n', '6C2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006032.jpg,"[4000, 6000]",36.65384615384615,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7202\n', 'noearmites\nEFL2024\n', 'SanteeCoastal Reserve\nCharlestonCoSC\n\nEFLoPresti\neC NV24OrmondHail\n']","['2024\n', '2024\nDCR7202\n', '2024\n', 'C R\nCC0C\n\nC 24\n']","['P\n2024\n', '2024\nC7202\n', '2024\n', 'C\nCC0C\n\nPP\nC 24\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006033.jpg,"[4000, 6000]",36.8235294117647,"['2024\nDCR7265\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLePresti\n26Oct2024 Cape\n', 'Photographedby\nAFletcher\n2024\n', '6DEC2024\n']","['2024\nDCR7265\n', 'CR\nCC0C\nR\n2602024 C\n', 'R\n2024\n', '6DC2024\n']","['2024\nC7265\n', 'C\nCC0C\nP\n2602024 C\n', 'P\n2024\n', '6C2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006034.jpg,"[4000, 6000]",36.90196078431373,"['Photographedby\nAFletcher\n2024\n', 'no ear mites\nEFL2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nF EFLoPresti\n\ntwos t4OrmondHall\n', '2024\nDCR7205\n']","['2024\n', '2024\n', 'CR\nCCC\n4\n', '2024\nDCR7205\n']","['P\n2024\n', '2024\n', 'C\nCCC\n\nP\n\n4\n', '2024\nC7205\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006035.jpg,"[4000, 6000]",37.5,"['2024\nDCR7261\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestogCoSC\nEFLoPresti\n26Oct2024 Cape\n', '6DEC2024\n']","['2024\nDCR7261\n', '2024\n', 'CR\nCC0C\n2602024 C\n', '6DC2024\n']","['2024\nC7261\n', 'P\n2024\n', 'C\nCC0C\nP\n2602024 C\n', '6C2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006036.jpg,"[4000, 6000]",37.11764705882353,"['nNoearmites\nEFL2024\n', '2024\nDCR7208\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\n4 EFLoPresti\nNOV74OrmondHall\n']","['2024\n', '2024\nDCR7208\n', '2024\n', 'CR\nCCC\n\n4\n74C\n']","['2024\n', '2024\nC7208\n', 'P\n2024\n', 'C\nCCC\n\n4 P\n74C\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006037.jpg,"[4000, 6000]",37.48,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024 Cape\n', '2024\n\nDCR7262\n']","['2024\n', 'CR\nCC0C\n2602024 C\n', '2024\n\nDCR7262\n']","['P\n2024\n', 'C\nCC0C\nP\n2602024 C\n', '2024\n\nC7262\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006038.jpg,"[4000, 6000]",36.80392156862745,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR7209\n', 'noearmites\n\nEFL2024\n\n', 'SanteeCoastal Reserve\nCharlestonCoSC\n\nEFLePresti\nwove OrmondHall\n']","['2024\n', '2024\nDCR7209\n', '2024\n\n', 'C R\nCC0C\n']","['P\n2024\n', '2024\nC7209\n', '2024\n\n', 'C\nCC0C\n\nPP\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006039.jpg,"[4000, 6000]",37.32,"['noearmites\nEFL2024\n', '2024\nDCR7270\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024 Cape\n', 'Photographedby\nAFletcher\n2024\n']","['2024\n', '2024\nDCR7270\n', 'CR\nCC0C\n2602024 C\n', '2024\n']","['2024\n', '2024\nPC7270\n', 'C\nCC0C\nP\n2602024 C\n', 'P\n2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006040.jpg,"[4000, 6000]",36.88235294117647,"['noearmites\nEFL2024\n', '2024\nDCR7213\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastaiReserve\nCharlestonCoSC\nEPLoPresti\nW9JSe4OrmondHall\n']","['2024\n', '2024\nDCR7213\n', '2024\n', 'CR\nCC0C\n94C\n']","['2024\n', '2024\nC7213\n', 'P\n2024\n', 'C\nCC0C\nPP\nW94C\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006041.jpg,"[4000, 6000]",37.52,"['2024\n\nDCR7271\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024 Cape\n', 'Photographedby\nAFletcher\n2024\n', 'rightearmites\nAKF2024\n']","['2024\n\nDCR7271\n', 'CR\nCC0C\n2602024 C\n', '2024\n', '2024\n']","['2024\n\nPC7271\n', 'C\nCC0C\nP\n2602024 C\n', 'P\n2024\n', '2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006042.jpg,"[4000, 6000]",37.11764705882353,"['noearmites\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7214\n', 'SanteeCoastalReserve\nCharlestonCoSC\n2 EFLoPresti\n7893g95OrmondHak\n']","['2024\n', '2024\n', '2024\nDCR7214\n', 'CR\nCC0C\n2\n789395\n']","['2024\n', 'P\n2024\n', '2024\nPC7214\n', 'C\nCC0C\n2 P\n789395\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006043.jpg,"[4000, 6000]",37.48,"['noearmites\nEFL2024\n', '2024\nDCR7268\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastaiReserve\nChartestonCoSC\nEFLoPresti\n26Oct2024 Cape\n']","['2024\n', '2024\nDCR7268\n', '2024\n', 'CR\nCC05C\n2602024 C\n']","['2024\n', '2024\nPC7268\n', 'P\n2024\n', 'C\nCC05C\nP\n2602024 C\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006044.jpg,"[4000, 6000]",37.03921568627451,"['SanteeCoastalReserve\nCharlestonCoSC\n4 EFLoPresti\n4Y21OrmondHall\n', 'Photographedby\nAFletcher\n2024\n', 'noearmites\nEFL2024\n', '2024\nDCR7216\n']","['CR\nCCC\n4\n421C\n', '2024\n', '2024\n', '2024\nDCR7216\n']","['C\nCCC\n4 P\n421C\n', 'P\n2024\n', '2024\n', '2024\nPC7216\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006045.jpg,"[4000, 6000]",37.5,"['noearmites\nEFL2024\n', '2024\nDCR7269\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n26Oct2024 Cape\n']","['2024\n', '2024\nDCR7269\n', 'R\n2024\n', 'CR\nCCC\n2602024 C\n']","['2024\n', '2024\nPC7269\n', 'P\n2024\n', 'C\nCCC\nP\n2602024 C\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006046.jpg,"[4000, 6000]",36.84313725490196,"['Photographedby\nAFletcher\n2024\n', 'noearmites\nEFL2024\n', '2024\nDCR7204\n', 'SanteeCoastalReserve\nCharlest6nCoSC\nEFLoPresti\n\nlFrur Dg2iOrmondHall\n']","['2024\n', '2024\n', '2024\nDCR7204\n', 'CR\nC6CC\nD2\n']","['P\n2024\n', '2024\n', '2024\nC7204\n', 'C\nC6CC\nP\n\nP2\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006047.jpg,"[4000, 6000]",37.38,"['noearmites\nEFL2024\n', '2024\nDCR7267\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFeoPresti\n26Oct2024 Cape\n', 'Photographedby\nAFletcher\n2024\n']","['2024\n', '2024\nDCR7267\n', 'CR\nCCC\n0R\n2602024 C\n', '2024\n']","['2024\n', '2024\nPC7267\n', 'C\nCCC\n0P\n2602024 C\n', 'P\n2024\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006048.jpg,"[4000, 6000]",37.13725490196079,"['noearmites\n\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\npI E f L8Presti\nNIV OrmondHall\n', '2024\nDCR7206\n']","['2024\n', '2024\n', 'CR\nCCC\n\n8\n7\n', '2024\nDCR7206\n']","['2024\n', 'P\n2024\n', 'C\nCCC\n\n8P\n7\n', '2024\nC7206\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006049.jpg,"[4000, 6000]",37.52,"['noearemites\nEFL2024\n', '2024\nDCR7266\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFdoPresti\n26Oct2024 Cape\n\n']","['2024\n', '2024\nDCR7266\n', '2024\n', 'CR\nCCC\n2602024 C\n\n']","['2024\n', '2024\nC7266\n', 'P\n2024\n', 'C\nCCC\nP\n2602024 C\n\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006050.jpg,"[4000, 6000]",36.745098039215684,"['noearmites\nEFL2024\n', '2024\nDCR7207\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoasta Reserve\nCharlestonCoSC\n\nEFYoPresti\nps MAj v OrmondHall\n']","['2024\n', '2024\nDCR7207\n', '2024\n', 'C R\nCC0C\n']","['2024\n', '2024\nPC7207\n', 'P\n2024\n', 'C\nCC0C\n\nP\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006051.jpg,"[4000, 6000]",36.9607843137255,"['noearmites\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR7210\n', 'SanteeCoastalReserve\nCharlestgnCoSC\n\nEFLoPresti\nl4tnoy ZMOrmondHall\n']","['2024\n', '2024\n', '2024\nDCR7210\n', 'CR\nCCC\n\n40 2C\n']","['2024\n', 'P\n2024\n', '2024\nC7210\n', 'C\nCCC\n\nP\n40 2C\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006052.jpg,"[4000, 6000]",36.9607843137255,"['noearmites\nEFL2024\n', '2024\nDCR7211\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nFwod 11OrmondHall\n']","['2024\n', '2024\nDCR7211\n', '2024\n', 'CR\nCCC\n11\n']","['2024\n', '2024\nC7211\n', 'P\n2024\n', 'C\nCCC\nP\n\n11\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006053.jpg,"[4000, 6000]",36.94117647058823,"['Photographedby\nAFletcher\n2024\n', 'no earmites\nEFL2024\n', '2024\nDCR7212\n\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEF LoPresti\nFuoves OrmondHall\n\nee\n']","['2024\n', '2024\n', '2024\nDCR7212\n\n', 'CR\nCC0C\n']","['P\n2024\n', '2024\n', '2024\nPC7212\n\n', 'C\nCC0C\nP\n']",modelv1.0__2026-05-20 09:02:53
D:/moth_photos/database\batch_04\img_moth_00006054.jpg,"[4000, 6000]",36.98039215686274,"['2024\nDCR7215\n', 'Photographedby\nAFletcher\n2024\n', 'noearmites\nEFL2024\n', 'SanteeCoastaiReserve\nCharlestonCoSC\nEFLoPresti\ntnrovtyOrmondHall\n']","['2024\nDCR7215\n', '2024\n', '2024\n', 'CR\nCCC\nR\n4\n']","['2024\nC7215\n', 'P\n2024\n', '2024\n', 'C\nCCC\nP\n4\n']",modelv1.0__2026-05-20 09:02:53
