file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_05\img_moth_00008036.jpg,"[4000, 6000]",37.40384615384616,"['', '2024\nDCR229\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\n2BeebuF SandPit\n']","['', '2024\nDCR229\n', 'CR\nCC0C\n\nR\n24\n']","['', '2024\nPC229\n', 'C\nCC0C\n\nP\n24 P\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008037.jpg,"[4000, 6000]",37.63461538461538,"['SanteeCoastalReserve\nCharlestonCoSC\nfi EFboPresti\n2SrER2ySandPit\nEOS\n', 'Photoaranhedbr\nMEStessman\n', '2024\nDCR230\n']","['CR\nCCC\n2R2\n', '', '2024\nDCR230\n']","['C\nCCC\nP\n\n22P\n', 'P\n', '2024\nPC230\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008038.jpg,"[4000, 6000]",37.57692307692307,"['', '', 'Photoaraophedbr\nMEStessman\n2024\n', '']","['', '', '2024\n', '']","['', '', 'P\n2024\n', '']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008039.jpg,"[4000, 6000]",37.442307692307686,"['', '2024\nDCR232\n', 'SanteeCoastalReserve\nChares onCoSC\noPresti\neeen74 SandPit\n']","['', '2024\nDCR232\n', 'CR\nC 0CC\n74\n']","['', '2024\nC232\n', 'C\nC 0CC\nP\n74 P\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008040.jpg,"[4000, 6000]",37.40384615384616,"['SanteeCoastalReserve\nCharlestonCoSC\ndg EFLOPresti\n\nFEBxiSandPit\n', '', '2024\npcR233\n']","['CR\nCC0C\n\nR1\n', '', '2024\nCR233\n']","['C\nCC0C\nP\n\n1P\n', '', '2024\nC233\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008041.jpg,"[4000, 6000]",37.57692307692307,"['SanteeCoastalReserve\nCharlestonCoSC\nx EFLOPresti\n\nFEB14SandPit\n', '2024\nDCR233\n', 'Photoaraohedbv\nNMEStessman\n2024\n']","['CR\nCC0C\nR\n\nR148\n', '2024\nDCR233\n', '2024\n']","['CP\nCC0C\nP\n\n148P\n', '2024\nC233\n', 'P\n2024\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008042.jpg,"[4000, 6000]",37.80769230769231,"['2024\nDCR234\n', 'Photoaraohedby\nMEStessman\n', 'SanteeCoastalReserve\nCharlestonCoSC\nyEF foPresti\nwha6 SandPit\n\n']","['2024\nDCR234\n', '', 'CC\nCR\nCC0C\nCR\n\n6\n\n']","['2024\nC234\n', 'P\n', 'CC\nC\nCC0C\nP CP\n6 P\n\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008043.jpg,"[4000, 6000]",37.57692307692307,"['', 'Photoaraohedbv\nNEStessman\n2024\n\n', '2024\nDCR235\n']","['', '2024\n\n', '2024\nDCR235\n']","['', 'P\n2024\n\n', '2024\nC235\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008044.jpg,"[4000, 6000]",37.48076923076923,"['Photoaraohedby\nNEStessman\n2024\n\n', 'ee\nSanteeCoastalReserve\nCharlestgnCoSC\n2 EFLoPresti\nAs cots 4 SandPit\n\n', '2024\n\nDCR236\nES\n']","['2024\n\n', 'CR\nCCC\n2\nC 4\n\n', '2024\n\nDCR236\n']","['P\n2024\n\n', 'C\nCCC\n2 P\nC 4 P\n\n', '2024\n\nPC236\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008045.jpg,"[4000, 6000]",37.94117647058824,"['2024\nDCR237\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nUe f824Sand Pit\n', 'Photoaraohedby\nNEStessman\n2024\n']","['2024\nDCR237\n', 'CR\nCCC\n\n2 824\n', '2024\n']","['2024\nC237\n', 'C\nCCC\n\n2 824 P\n', 'P\n2024\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008046.jpg,"[4000, 6000]",37.61538461538461,"['2024\nDCR238\n', '', '']","['2024\nDCR238\n', '', '']","['2024\nC238\n', '', '']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008047.jpg,"[4000, 6000]",37.74509803921569,"['', 'SanteeCoastalReserve\nCharlestonCoSC\nEFJoPresti\n\nLBeeaqy SandPit\n', '2024\nDCR239\n\n']","['', 'CR\nCCC\n0\n', '2024\nDCR239\n\n']","['', 'C\nCCC\n0P\n\nP\n', '2024\nC239\n\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008048.jpg,"[4000, 6000]",37.86274509803922,"['2024\nDCR240\n', 'SanteeCoastalReserve\nCharlestanCoSC\nEFLoPresti\n\nZ4sSandPit\n', '']","['2024\nDCR240\n', 'CR\nCCC\n24\n', '']","['2024\nPC240\n', 'CP\nCCC\nP\n\n24P\n', '']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008049.jpg,"[4000, 6000]",37.82352941176471,"['2024\nDCR241\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\n292 E CBteyMazyck\n', 'Photoaraphedbv\nMEStessman\n2024\n', '']","['2024\nDCR241\n', 'CR\nCCC\n\n292 C\n', '2024\n', '']","['2024\nC241\n', 'C\nCCC\n\n292 C\n', 'P\n2024\n', '']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008050.jpg,"[4000, 6000]",37.666666666666664,"['SanteeCoastalReserve\nCharlestgnCoSC\n\nyd ze Mazyok\n', '2024\nDCR242\n', '', 'Chimped\n']","['CR\nCC0C\n', '2024\nDCR242\n', '', 'C\n']","['C\nCC0C\n', '2024\nC242\n', '', 'C\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008051.jpg,"[4000, 6000]",37.30769230769231,"['SanteeCoastalReserve\nChartestopCoSC\n\nFLoPresti\nlbega LY Mazyck\n', 'Photoaraohedby\nMEStessman\n2024\n', '2024\nDCR243\n', 'ae\n']","['CR\nCC0C\n\n4\n', '2024\n', '2024\nDCR243\n', '']","['C\nCC0C\n\nP\n4\n', 'P\n2024\n', '2024\nC243\n', '']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008052.jpg,"[4000, 6000]",37.88235294117647,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nDBcpbzyMazyck\n', '2024\nDCR244\n', 'Photoaraohed by\nMEStessman\n\n']","['CR\nCCC\n\nD\n', '2024\nDCR244\n', '']","['C\nCCC\nP\n', '2024\nC244\n', 'P\n\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008053.jpg,"[4000, 6000]",37.607843137254896,"['Photoaraohedby\nNEStessman\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\nL CERTYMazyck\n', '2024\nDCR245\n\n']","['', 'CR\nCC0C\n\nCR\n', '2024\nDCR245\n\n']","['P\n', 'C\nCC0C\n\nP\nC\n', '2024\nPC245\n\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008054.jpg,"[4000, 6000]",37.76470588235294,"['Photoaraohedbv\nMEStessman\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nUereRTYMazyck\n\n', '2024\nDCR246\n\n']","['2024\n', 'CR\nCCC\n\nCR\n\n', '2024\nDCR246\n\n']","['P\n2024\n', 'C\nCCC\n\nC\n\n', '2024\nC246\n\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008055.jpg,"[4000, 6000]",37.372549019607845,"['Santee Coastal Reserve\n\nCharleston CoSC\nLoPresti\n', 'Photoaraohedbv\nMEStessman\n2024\n', '2024\nDCR247\n']","['C R\n\nC C0C\n', '2024\n', '2024\nDCR247\n']","['C\n\nC C0C\nP\n', 'P\n2024\n', '2024\nC247\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008056.jpg,"[4000, 6000]",37.5,"['2024\nDCR248\n', 'SCOtt\nSantee Coastal Reserve\nCharleston Co\nLY EFLoPresti\nAyre2iMazyck\n7\n', 'Photoaraohedbv\nMEStessman\n2024\n\n']","['2024\nDCR248\n', 'C\nC R\nC C\n2\n2\n7\n', '2024\n\n']","['2024\nPC248\n', 'C\nC\nC C\n2 P\n2\n7\n', 'P\n2024\n\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008057.jpg,"[4000, 6000]",37.442307692307686,"['oO\n\n2024\nDCR249\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\n', 'Photoaraohedby\nMEStessman\n2024\n']","['2024\nDCR249\n', 'CR\nCC0C\n\nR\n', '2024\n']","['2024\nC249\n', 'CP\nCC0C\n\nP\n', 'P\n2024\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008058.jpg,"[4000, 6000]",37.84313725490196,"['2024\nDCR250\n\n', 'Photoaraohedbv\nMEStessman\n2024\n', 'anteeCoastal Reserve\nCharleston CoSC\nEF LoPresti\n\nif\n']","['2024\nDCR250\n\n', '2024\n', 'C R\nC CC\n']","['2024\nC250\n\n', 'P\n2024\n', 'C\nC CC\nP\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008059.jpg,"[4000, 6000]",37.70588235294117,"['SanteeCoastalReserve\nCharlestgnCo Sc\n\noe F LoPresti\n\ne et ivMazyck\n', 'Photoaraohedby\nMEStessman\n', '2024\nDCR251\n']","['CR\nCC C\n3\n', '', '2024\nDCR251\n']","['C\nCC C\n3 P\n', 'P\n', '2024\nC251\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008060.jpg,"[4000, 6000]",37.7843137254902,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n7e\n\nLe FER isMazyck\n\n', 'Photoaraohed bv\nMEStessman\n2024\n', '2024\nDCR252\n\n']","['CR\nCC0C\n7\n\nR\n\n', '2024\n', '2024\nDCR252\n\n']","['C\nCC0C\nP\n7\n\nP\n\n', 'P\n2024\n', '2024\nC252\n\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008061.jpg,"[4000, 6000]",37.74509803921569,"['2024\nDCR253\n\n', 'Photoaraohedby\n\n', 'SanteeCoastalReserve\nCharlestonCoSC\n42EFtoPresti\n']","['2024\nDCR253\n\n', '', 'CR\nCC0C\n42\n']","['2024\nC253\n\n', 'P\n\n', 'C\nCC0C\n42P\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008062.jpg,"[4000, 6000]",37.5,"['2024\nDCR254\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLBPresti\n\nLBrek 24Mazyck\n\n', 'Photoaraohedby\nMEStessman\n202\n\n']","['2024\nDCR254\n', 'CR\nCCC\n\n24\n\n', '202\n\n']","['2024\nC254\n', 'C\nCCC\nP\n\n24\n\n', 'P\n202\n\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008063.jpg,"[4000, 6000]",37.53846153846153,"['Photoaraohedbr\nNEStessman\n2024\n', '2024\nDCR255\n', 'coastal Reserve\ncoSC\n\nantee\ncrariestor\nFLoprest\n\neebe\n\ncK\n\n']","['2024\n', '2024\nDCR255\n', 'C R\nCC\n\nC\n\n']","['P\n2024\n', '2024\nC255\n', 'C\nCC\n\nC\n\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008064.jpg,"[4000, 6000]",37.35294117647059,"['2024\nDCR256\n', '', '']","['2024\nDCR256\n', '', '']","['2024\nC256\n', '', '']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008065.jpg,"[4000, 6000]",37.64705882352941,"['2024\nDCR257\n', 'SanteeCoastal Reserve\nCharlestonCoSC\n\nEPLoPresti\n7b tee7 ScrubOak\n\noe\n', 'MEStessman\n2024\n']","['2024\nDCR257\n', 'C R\nCC0C\n\n76 7 0\n', '2024\n']","['2024\nC257\n', 'C\nCC0C\n\nPP\n76 7 0\n', '2024\n']",modelv1.0__2026-05-20 12:03:42
D:/moth_photos/database\batch_05\img_moth_00008066.jpg,"[4000, 6000]",37.94,"['2024\nDCR258\n', 'lll\nSantee Coastal Reserve\n\nCharleston CoSC\nEF LoPresti\n\nTL PaIN ScrubOak\n', 'MEStessman\n2024\n']","['2024\nDCR258\n', 'C R\n\nC CC\n\n7\n', '2024\n']","['2024\nC258\n', 'C\n\nC CC\nP\n\n7 P\n', '2024\n']",modelv1.0__2026-05-20 12:03:42
