file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_10\img_moth_00018011.jpg,"[4000, 6000]",36.67307692307692,"['WPC\n2499\n', 'mDVOmMINICK\nCharlesREdwards\nMcClellanville\nSouthCarolinae\n\n20NovT7\nLightZ\n', '']","['C\n2499\n', 'RDC\nCR\nC\nC\n\n2077\n2\n', '']","['WPC\n2499\n', 'C\nC\nC\nC\n\n2077\n2\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018012.jpg,"[4000, 6000]",37.254901960784316,"['WPC\n2531\n', 'kBDominick\nCharlesR Pe\nMcCleljanville 2\nSouthCarolina29458\nRYAINIILE\n\nLiGHt\n']","['C\n2531\n', 'RRD\nCR\nC 2\nC29458\nRR\n\nC\n']","['WPC\n2531\n', 'C PP\nC 2\nC29458\n2\n\nC\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018013.jpg,"[4000, 6000]",36.7843137254902,"['WPC\n2591\n', 'KDVOMITICH\nSharlesREdward\nMcCleljanville\n5 vi Carolina\n\no9DeocF7\nSL4 ar\n', '']","['C\n2591\n', 'RDC\nR\nC\n5 C\n\n29D97\n4\n', '']","['WPC\n2591\n', 'C\nC\n5 C\n\n2997\n4\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018014.jpg,"[4000, 6000]",36.72549019607843,"['WPC\n42500\n', 'KDVVOMTMIICH\nMcClellanville\nSouthCarolin\n\n160er1973\n\nha aa e\n']","['C\n42500\n', 'DC\nC\nC\n\n1601973\n']","['WPC\n42500\n', 'C\nC\nC\n\n160P1973\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018015.jpg,"[4000, 6000]",37.2,"['WPC\n2532\n', 'KBDominick\nChariesREdwards\nMcClejlanville\nSouthCarolina29458\n29NApae17tF\nLigny\n']","['C\n2532\n', 'RD\nCR\nC\nC29458\n2917\n']","['WPC\n2532\n', 'C\nC\nC29458\n2917\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018016.jpg,"[4000, 6000]",36.92156862745098,"['WPC\n2592\n', 'INe249AVJUTIIIIICN\nSharlesREdwards\nMcClellanville\nSouthCarolinae\n', '']","['C\n2592\n', 'DR249CR\nR\nC\n0C\n', '']","['WPC\n2592\n', '249C\nC\n0C\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018017.jpg,"[4000, 6000]",37.18000000000001,"['WPC\n2501\n', 'eBVominick\nCharlesREdwards\nMcClellanville\nSouthGarolina29458\n\nSeat7967\n\nLedeen\n']","['C\n2501\n', 'D\nCR\nC\nC29458\n\n7967\n']","['WPC\n2501\n', 'C\nC\nC29458\n\n7967\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018018.jpg,"[4000, 6000]",36.98,"['WPC\n2533\n', 'RBDominick\nCharlesREdwards\nMcClellanville PA\nSouthCarolina2945\n44m vasa 4b\nLiSh\n']","['C\n2533\n', 'RRD\nCR\nC\nC2945\n44 49\n']","['WPC\n2533\n', 'P\nC\nC P\nC2945\n44 49\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018019.jpg,"[4000, 6000]",37.05882352941176,"['WPC\n2502\n', 'aXOMVOMINICK\nCharlesREdwards\nMcClellanville\njouthCarolinae\n\nFL2677\nas\n']","['C\n2502\n', 'C\nCR\nC\n0C\n\n2677\n']","['WPC\n2502\n', 'C\nC\nC\n0C\n\n2677\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018020.jpg,"[4000, 6000]",36.666666666666664,"['WPC\n2534\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\npr196S\nLigad\n']","['C\n2534\n', 'RRD\nCR\nC\nC29458\n\nR196\n']","['WPC\n2534\n', 'C\nC\nC29458\n\n196\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018021.jpg,"[4000, 6000]",36.84313725490196,"['WPC\n2593\n', 'ngDBVomiInicK\nCharlesREdwards\nMcClellanville\nSouth Carolinae\n\nhDec1974\nhigalhtk1\n', '']","['C\n2593\n', 'D\nCR\nC\nC\n\nD1974\n1\n', '']","['WPC\n2593\n', 'C\nC\nC\n\n1974\n1\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018022.jpg,"[4000, 6000]",36.588235294117645,"['WPC\n2503\n', 'McClellanville\nSouth Carolina\nRB minick\n\nG\ne FebN67\n', '']","['C\n2503\n', 'C\nC\nR8\n\n67\n', '']","['WPC\n2503\n', 'C\nC\n8\n\nP67\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018023.jpg,"[4000, 6000]",37.080000000000005,"['WPC\n2535\n', 'RBDominick\n\nCharlesREdwards\n\nMcClellanville\nSouthCarolina2945\n\nJOOct1967\n\nLasrent\n', '']","['C\n2535\n', 'RRD\n\nCR\n\nC\nC2945\n\n0C1967\n', '']","['WPC\n2535\n', 'C\nC\nC2945\n\n0C1967\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018024.jpg,"[4000, 6000]",36.705882352941174,"['WPC\n2594\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\nBIAR197\nLishdf\n', '']","['C\n2594\n', 'RD\nCR\nC\nC29458\n\n3R197\n', '']","['WPC\n2594\n', 'C\nC\nC29458\n\n3197\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018025.jpg,"[4000, 6000]",37.05882352941176,"['kBDominick\nCharlesREdwaris\nMcClellanville 4\nSoufhCarolina29458\n\n9may469\necw\n', 'WPC\n2504\n', '']","['RD\nCR\nC 4\nC29458\n\n9469\n', 'C\n2504\n', '']","['C\nC 4\nC29458\n\n9469\n', 'WPC\n2504\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018026.jpg,"[4000, 6000]",37.02,"['WPC\n2536\n', 'WedgePiantation\n\n7miNEMcClellanville TT\n\nCharlestqnCoSCAR\n13Octh17JISS\n\nlegRichardBDominick\n']","['C\n2536\n', '7C\nCCCR\n130C17\n\nRRD\n']","['WPC\n2536\n', 'WP\n\n7C\n\nCCC\n130C17\n\nP\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018027.jpg,"[4000, 6000]",36.92156862745098,"['WPC\n2595\n', 'RBVominick\nMcClellanville\nSouthCarolina\nLp Ltiay\n', 'Saal\non 142 hs\n', '']","['C\n2595\n', 'RRD\nC\nC\n', '5\n142\n', '']","['WPC\n2595\n', 'C\nC\n', '5\n142\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018028.jpg,"[4000, 6000]",37.160000000000004,"['WPC\n2505\n', 'NnDVOmInNIcK\nCharlesREdwards\nMcCleJlanville\nSouthCarolina29458\n\nAlPHAR9GP\nLees\n', '206\n']","['C\n2505\n', 'DC\nCR\nC\nC29458\n\nR9C\n', '206\n']","['WPC\n2505\n', 'C\nC\nC\nC29458\n\nP9CP\n', '206\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018029.jpg,"[4000, 6000]",36.549019607843135,"['WPC\n2537\n', 'RBDominick\nCharlesREdwarisCD\nMcClellanville\nSouthCarolina29458\n\nI8Ayaes9L4\ndiechi\n', '']","['C\n2537\n', 'RD\nCRCD\nC\nC29458\n\n1894\n', '']","['WPC\n2537\n', 'CCP\nC\nC29458\n\n1894\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018030.jpg,"[4000, 6000]",36.666666666666664,"['WPC\n2596\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthC4rolirta\n\ni4De\nOAke1De\n\nice\n', '']","['C\n2596\n', 'RRD\nCR\nC\nC4\n\n14D\n1D\n', '']","['WPC\n2596\n', 'C\nC\nC4\n\n14\n12\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018031.jpg,"[4000, 6000]",37.02,"['WPC\n2506\n', 'McClellanville\nSouthCarolina a\nRBRominick\n\n25Seot146\nLge 4\n']","['C\n2506\n', 'C\nC\nRRR\n\n252146\n4\n']","['WPC\n2506\n', 'C\nC\n\n252146\n4\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018032.jpg,"[4000, 6000]",36.8235294117647,"['WPC\n2538\n', 'Mc neneina\n\nSough Carolina\nDominick\n\n2May1968\nLi qe\n']","['C\n2538\n', 'C\nD\n\n21968\n3\n']","['WPC\n2538\n', 'C\n\n2W1968\n3\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018033.jpg,"[4000, 6000]",36.6078431372549,"['WPC\n2597\n', 'KBDominick\nCharlesREdwards\nMcClellapville\n\nSouthCarolina\nLST UPL\nLieghde\n', '', '']","['C\n2597\n', '6D\nCR\nC\n\n0C\n27 R\n', '', '']","['WPC\n2597\n', '6\nC\nC\n\n0C\n27 P\n', '', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018034.jpg,"[4000, 6000]",36.59615384615385,"['RBDominick\n\nCharlesREdwards\n\nMcClellanville\nSouthCarolina29458\n\nLEOCh967\nbitht\n', 'WPC\n2507\n']","['RD\n\nCR\n\nC\nC29458\n\nC967\n', 'C\n2507\n']","['C\nC\nC29458\n\nC967\n', 'WPC\n2507\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018035.jpg,"[4000, 6000]",36.64705882352941,"['WPC\n2539\n', 'CharlesREdwards\n\nMcClellanville\n\nSouthCarolina29458\n3mau1468\n\nfs4Lhae\n\nRBDominick 3\n']","['C\n2539\n', 'CR\n\nC\n\nC29458\n31468\n\n4\n\nRRD 3\n']","['WPC\n2539\n', 'C\n\nC\n\nC29458\n31468\n\n4\n\n3\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018036.jpg,"[4000, 6000]",36.86274509803921,"['2598\n', 'RDBVOMINICK\nCharlesR Edward\nMcClellanville\nSouthCarolina\n\nZ01ks1990\nRighhtaw\n', '']","['2598\n', 'RDCR\nCR\nC\nC\n\n2011990\nR\n', '']","['2598\n', 'C\nC\nC\nC\n\n2011990\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018037.jpg,"[4000, 6000]",37.1764705882353,"['WPC\n2508\n', 'cClellanviile\nSouth Carolina\nBDominick\n\nMM 1965\n4 2\n']","['C\n2508\n', 'C\n0 C\nRD\n\n1965\n4 2\n']","['WPC\n2508\n', 'C\n0 C\n\n1965\n4 2\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018038.jpg,"[4000, 6000]",36.529411764705884,"['WPC\n2540\n', 'McClellanville\nwy Caroling oT\n\n7PetyfF 7\n']","['C\n2540\n', 'C\nC 7\n\n7D4 7\n']","['WPC\n2540\n', 'C\nC 7\n\n7P4 7\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018039.jpg,"[4000, 6000]",37.13725490196079,"['WPC\n2599\n', 'MCClellanville\nSouthCarolina\nRBDominick\n\na\n\n2\nLigh\n', '', 'Gees gilts PLTGrta\n']","['C\n2599\n', 'CC\nC\nRD\n\n4\n\n2\n', '', 'R\n']","['WPC\n2599\n', 'CC\nC\n\n4\n\n2\n', '', 'P\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018040.jpg,"[4000, 6000]",37.2,"['WPC\n2509\n', 'McClellanville\nSouthCarolina\nRBDominick\n\n16och19\nLait\n', 'Cliygadb en\n\nWitthag ite\nUAISETohbyy\n\n264\n\n']","['C\n2509\n', 'C\nC\nRRD\n\n1619\n', 'C\n\nC\n\n264\n\n']","['WPC\n2509\n', 'C\nC\n\n1619\n', 'CW\n\nW\nC\n\n264\n\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018041.jpg,"[4000, 6000]",37.11764705882353,"['WPC\n2541\n', 'McUlellanville\nSouthCarolina\nR ominick\n\nBz r\n5Apr1tt\n']","['C\n2541\n', 'C\nC\nR\n\n5116\n']","['WPC\n2541\n', 'C\nC\n\n5116\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018042.jpg,"[4000, 6000]",37.24,"['WPC\n2600\n', 'McClellanville\nSouth Carolina\ner467\n\nLyfigt67\n', '']","['C\n2600\n', 'C\nC\n467\n\n67\n', '']","['WPC\n2600\n', 'C\nC\n467\n\n67\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018043.jpg,"[4000, 6000]",37.080000000000005,"['WPC\n2510\n', 'mBVominick\nCharlesREdwards\nMcClellanville\nSouthCaroline29458s\n\ni4APh1969\n\naaeae2\n']","['C\n2510\n', 'DD\nCR\nC\nC29458\n\n41969\n\n2\n']","['WPC\n2510\n', 'C\nWC\nC29458\n\n4P1969\n\n2\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018044.jpg,"[4000, 6000]",36.88235294117647,"['WPC\n2542\n', 'KRBDominick\nCharlesREdwards\nMcClellanville\n\nSouthCarvlina29458\nbit Wels\noy ChieS\n\nisf\n']","['C\n2542\n', 'RD\nCR\nC\n\nC29458\nC\n']","['WPC\n2542\n', 'C\nC\n\nC29458\nW\nC\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018045.jpg,"[4000, 6000]",36.588235294117645,"['WPC\n2601\n', 'McClellanville\nSouthCarolina\nRB Mens\n\nget\n', '']","['C\n2601\n', 'C\nC\nR 4\n', '']","['WPC\n2601\n', 'WC\nC\n4\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018046.jpg,"[4000, 6000]",36.627450980392155,"['WPC\n2511\n', 'wedgePlantation\ns7 mieNEMcClellanville\nyCharleston CoeS aa\n\nfuOoct17\nlegRichard BDominicke\n\n']","['C\n2511\n', '7 C\nC C5\n\n17\nR D\n\n']","['WPC\n2511\n', 'WP\n7 C\nC C5\n\n17\nP\n\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018047.jpg,"[4000, 6000]",37.14,"['WPC\n2543\n', 'RBDominick\nCharlesR Edwards\n\nMcClellanville\nSouthCarolina29458\n\nSmaar1965\n']","['C\n2543\n', 'RD\nCR\n\nC\nC29458\n\n31965\n']","['WPC\n2543\n', 'C W\n\nC\nC29458\n\n31965\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018048.jpg,"[4000, 6000]",36.627450980392155,"['WPC\n2602\n', 'kBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\nTDecs9647\nhighy\n', '']","['C\n2602\n', 'RD\nCR\nC\nC29458\n\n7D9647\n', '']","['WPC\n2602\n', 'C\nC\nC29458\n\n79647\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018049.jpg,"[4000, 6000]",36.76470588235294,"['WPC\n2512\n', 'RB Dominick\nCharlesREdwards\n\nMcCliellanville\nSouthCarolina29458\n\n135JUuHwe JH3\nL4Sh\n']","['C\n2512\n', 'R D\nCR\n\nC\nC29458\n\n135 3\n454\n']","['WPC\n2512\n', 'C\n\nC\nC29458\n\n135 3\n454\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018050.jpg,"[4000, 6000]",36.588235294117645,"['WPC\n2544\n', 'Dominic\n\nOcH46\nLigh\n\nMcClellanville\nsouth Carolina77\n']","['C\n2544\n', 'D\n\n46\n\nC\nC77\n']","['WPC\n2544\n', 'P\n\n46\n\nC\nC77\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018051.jpg,"[4000, 6000]",36.529411764705884,"['WPC\n2603\n', 'McClellanville\noR Carolina\nDominick\n\n50H i166\n\nLoeb\n', '']","['C\n2603\n', 'C\nR C\nD\n\n5012 166\n', '']","['WPC\n2603\n', 'C\nC\n\n5012 166\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018052.jpg,"[4000, 6000]",37.15686274509804,"['WPC\n2513\n', 'McClellanville\nSouthCarolina Y\nRBDominick\n\n17OcK\nF967\n']","['C\n2513\n', 'C\nC\nRRD\n\n170\n121967\n']","['WPC\n2513\n', 'C\nC\n\n170\n121967\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018053.jpg,"[4000, 6000]",37.07843137254902,"['WPC\n2545\n', 'kKBDominick\nCharlesREdwards\nMcClellanville re\nSouthCamlina29458\na han tT69\n\nfso5\n', 'ses yA\n\nDee\n', 'DMBCOII71\nRICHARDBDOMINICK\n\nMOTHBUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n\n']","['RC\n2545\n', 'RD\nCR\nC\nC29458\n69\n\n5\n', 'D\n', 'DC01171\nRCRDDC\n\nRCC\nRCR\n\n']","['WPC\n2545\n', 'C\nC P\nC29458\n69\n\n5\n', '2\n', 'PC01171\nCC\n\nCC\nC\n\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018054.jpg,"[4000, 6000]",37.21568627450981,"['WPC\n2604\n', 'nmBVomiInicK\nCharlesR Edwars27\nMcClellanville\nSouthCarotina29458\n\n26manIFL9\n\nevwLa\n', '']","['C\n2604\n', 'DC\nCR 27\nC\nC29458\n\n2699\n', '']","['WPC\n2604\n', 'WC\nC 27\nC\nC29458\n\n2699\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018055.jpg,"[4000, 6000]",36.7843137254902,"['WPC\n2514\n', 'McClellanville\nSouthCarolina t\nRBDominick\n\n17Ocf196\note\n']","['C\n2514\n', 'C\nC\nRRD\n\n170196\nC\n']","['WPC\n2514\n', 'C\nC\n\n170196\nC\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018056.jpg,"[4000, 6000]",36.549019607843135,"['WPC\n2546\n', 'nBVominick\nChariesREdwards\nMcClellanville\nSouthCarolina\n\n2ZSeprlES\nLi siehr 4\n', '', 'DMBCOI170\nRICHARDBDOMINICK\n\nMOTH8BUTTERFLYCOLLECTION\n\nUNIVERSITYOFSOUTHCAROLINA\n']","['C\n2546\n', '56\nCR\nC\nC\n\n226\n4\n', '', 'DC01170\nRCRDDC\n\n8RCC\n\nRCR\n']","['WPC\n2546\n', '56\nC\nC\nC\n\n226\n4\n', '', 'PC01170\nCC\n\n8CC\n\nC\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018057.jpg,"[4000, 6000]",36.529411764705884,"['WPC\n2605\n', 'RBDominick\nCharlsREdwards\nMcChellanville S\nSouthCarolina29458\n\n22ApeNGLY\n\nLiernrel\n', '']","['C\n2605\n', 'RD\nCR\nC 5\nC29458\n\n224\n', '']","['WPC\n2605\n', 'C\nC 5\nC29458\n\n224\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018058.jpg,"[4000, 6000]",37.160000000000004,"['WPC\n2515\n', 'Mcvlilelianville\nSouthCarolina\nCharlesREdwards\n\nBKS19L7\nLovib\n', '2OEYO\n\nCleat a\nee Alcecdopetl\ndthlpAy\n']","['C\n2515\n', 'C\nCR\n\n2197\n', '2D\nC\n']","['WPC\n2515\n', 'C\nC\n\n2197\n', '2\nC\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018059.jpg,"[4000, 6000]",36.84313725490196,"['WPC\n2547\n', 'KBDominick\nCharlesR Edward\nMcClellapville\nSouthCarolina29458\n\nple Sep 19CF\n\nJJfeoscewl\n', '', 'DMBC01169\nRICHARDBDOMINICK\n\nMOTH8BUTTERFLYCOLLECTION\n\nUNIVERSITYOFSOUTHCAROLINA\n']","['RC\n2547\n', 'R6D\nCR\nC\nC29458\n\n19C\n', '', 'DC01169\nRCRDDC\n\n8RCC\n\nRCR\n']","['WPC\n2547\n', '6\nC\nC\nC29458\n\n19C\n', '', 'PC01169\nCWC\n\n8CC\n\nC\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018060.jpg,"[4000, 6000]",36.509803921568626,"['WPC\n2606\n', 'rxXOVominick\n\nChariesREdwards\nMcClellanville 3\n\n9qoeee 29458\n\n7AYIR969\nVw\n', '']","['RC\n2606\n', 'D\n\nCR\nC 3\n\n9 29458\n\n7R969\n', '']","['WPC\n2606\n', 'P\n\nC\nC 3\n\n9 29458\n\n7969\n', '']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018061.jpg,"[4000, 6000]",37.14,"['WPC\n2516\n', 'SouthCarolina\nRBDominick\n\n3Nou462\nLighhk\n\nMcClellanville 4\n']","['C\n2516\n', 'C\nRRD\n\n3462\n\nC 4\n']","['WPC\n2516\n', 'C\n\n3462\n\nC 4\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018062.jpg,"[4000, 6000]",36.8235294117647,"['WPC\n2548\n', 'nB Dominick\nCharles\n\nREdwands S\nMcClellanvilie\nSouth Carolina 29458\n\nSALE S969\n\nJsporrs\n', 'r\nxa Fiokeles as\n', 'DMBCO01144\nRICHARDBDOMINICK\n\nMOTHBUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTH CAROLINA\n\n']","['C\n2548\n', 'D\nC\n\nR\nC\nC 29458\n\n969\n', 'C\n', 'DC01144\nRCRDDC\n\nRCC\nR0 CR\n\n']","['WPC\n2548\n', 'C\n\nC\nC 29458\n\n969\n', 'C\n', 'PC01144\nCPC\n\nCC\n0 C\n\n']",modelv1.0__2026-05-21 01:47:21
D:/moth_photos/database\batch_10\img_moth_00018063.jpg,"[4000, 6000]",36.745098039215684,"['WPC\n2607\n', 'BNe2JeA4JUTIIIIACN\ncharlesREdwards\nMcCleliqnville\nSouthCarolinae\n\noiAiee140e\nis Le ay\n', '']","['C\n2607\n', 'R022024CR\nCR\nC\nC\n\n140\n1\n', '']","['WPC\n2607\n', 'P022024C\nC\nC\nC\n\n140\n1\n', '']",modelv1.0__2026-05-21 01:47:21
