file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_11\img_moth_00020019.jpg,"[4000, 6000]",36.88461538461538,"['WPC\n4532\n', 'RBDominick\nMcClellanville\nSowthCarolina29462\n\n26NovFET\nbishrk\n']","['C\n4532\n', 'RRD\nC\nC29462\n\n2667\n']","['WPC\n4532\n', 'C\nC29462\n\n2667\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020020.jpg,"[4000, 6000]",36.96153846153846,"['WPC\n4492\n', 'RBDominick\nShariesREdwards\nMicClellanville\nsouthCarolina\n15Moy197\nLicha\n']","['C\n4492\n', 'RRD\nCR\nC\nC\n15197\nD\n']","['WPC\n4492\n', 'C\nC\nC\n15197\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020021.jpg,"[4000, 6000]",37.21153846153847,"['WPC\n4533\n', 'WedgePlantation\n\nSouthSanteeRiver\nCharlestonCoSC\nNov201967\n\nDoudlasCFerqaguson\n', 'hOCoteoWt\nty NPD\nfll\n', '']","['C\n4533\n', 'R\nCC5C\n201967\n\nDC\n', 'C\nDC\n', '']","['WPC\n4533\n', 'WP\nCC5C\n201967\n\nC\n', 'CW\nP\n', '']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020022.jpg,"[4000, 6000]",37.0,"['WPC\n4493\n', 'McClellanville\nSouth CarolinaCY\nRBDominick\n\n13Wev1967\nLiahf\n']","['C\n4493\n', 'C\nCC\nRD\n\n131967\n']","['WPC\n4493\n', 'C\nCC\n\n13W1967\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020023.jpg,"[4000, 6000]",36.58490566037736,"['WPC\n4534\n', 'WedgePiantatllolls\n\nSouthSanteeRiver\nCharlestoneCoSC\nNov201967\n\nNniaqglasCFerauson\n']","['C\n4534\n', 'R\nCCC\n201967\n\nDC\n']","['WPC\n4534\n', 'WP\nCCC\n201967\n\nCP\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020024.jpg,"[4000, 6000]",36.769230769230774,"['WPC\n4494\n', 'McClellanville\nSouth Carolina\nDominic\n\n1Bpev 1967\nf\n']","['C\n4494\n', 'C\nC\nD\n\n1 1967\n']","['WPC\n4494\n', 'C\nC\nP\n\n1 1967\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020025.jpg,"[4000, 6000]",37.17307692307693,"['WPC\n4535\n', 'wpa Ths\n\nMcCfellanville\nSouthCarolina\nRBDominigk\n\n13S0fUGs\n\nDinnia\n', 'Heliothrs2\n\nVi 25\n\n3inn\nMcClellanville\nSouthCarolina\n\nmons\n']","['C\n4535\n', 'C\nC\nRRD\n\n13303\n\nD\n', '2\n\n25\n\n3\nC\nC\n']","['WPC\n4535\n', 'C\nC\n\n13303\n\nP\n', '2\n\n25\n\n3\nC\nC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020026.jpg,"[4000, 6000]",36.96153846153846,"['WP\n4495\n\nC\n', 'ae\nCommon nour\n\nRBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina\n\n23Nouldif\nMya\n']","['4495\n\nC\n', 'C\n\nRD\nCR\nC\nC\n\n23\n1\n']","['WP\n4495\n\nC\n', 'C\n\nC8\nC\nC\n\n23\n1\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020027.jpg,"[4000, 6000]",36.92307692307692,"['WPC\n\n4536\n', 'KRbBVominick\nCharlesREdwards\nMeCtellanvilleO\nSouthCafolina\n\nBach1167\n\nLiclbdie\n', 'He Dyas\nVirBccns\n\n2933\n', 'DMBC01255\nRICHARDBDOMINICK\n\nMOTHBUTTERFLYCOLLECTION\n\nUNIVERSITYOFSOUTHCAROLINA\n']","['C\n\n4536\n', 'R6D\nCR\nC\nC\n\nR167\n', 'D\n\n2933\n', 'DC01255\nRCRDDC\n\nRRCC\n\nRCR\n']","['WPC\n\n4536\n', '6\nC\nC\nC\n\n1167\n', 'P\n\n2933\n', 'PC01255\nCPC\n\nCC\n\nC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020028.jpg,"[4000, 6000]",37.1764705882353,"['WPC\n4496\n', 'RBDominick\n6 CharlesREdwards\nMcClellanville\nSouthCgrolina 29458\nMoy1967\nLight\n']","['C\n4496\n', 'RRD\n6 CR\nC\nC 29458\n1967\n']","['WPC\n4496\n', '6 C\nC\nC 29458\n\n1967\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020029.jpg,"[4000, 6000]",36.9607843137255,"['WPC\n4537\n', '', 'KBDominick\nCharlesREdwards\nMcClellanville 2\nSouthCagsbdlina\n\n47Spt1167\nCOLEBy\n', 'DMBC01254\nRICHARDBDOMINICK\n\nMOTHBUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n']","['C\n4537\n', '', 'R5DD\nCR\nC 2\nC\n\n4751167\nC\n', 'DC01254\nRCRDDC\n\nRCC\nRCR\n']","['WPC\n4537\n', '', '5\nC\nC 2\nC\n\n4751167\nC\n', 'PC01254\nCPC\n\nCC\nC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020030.jpg,"[4000, 6000]",36.57692307692308,"['WPC\n4497\n', 'RBDominick\n\nCharlesREdwards\n\nMcClellanville\nSouthCarolina29458\n\n4Nev19G7\nhight\n']","['RC\n4497\n', 'RRD\n\nCR\n\nC\nC29458\n\n41967\n']","['WPC\n4497\n', 'C\nC\nC29458\n\n41967\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020031.jpg,"[4000, 6000]",37.11764705882353,"['WPC\n4538\n', 'RBDominick\nCharlesREdwards\nMcClellapville\nSouthhCarolina2945\n\n17s 19CF\n', 'HelofhisA\nVilEsCeus\ndidTodd\n']","['C\n4538\n', 'RD\nCR\nC\nC2945\n\n17 19C\n', 'CC\n']","['WPC\n4538\n', 'C\nC\nC2945\n\n17 19C\n', 'CC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020032.jpg,"[4000, 6000]",36.78846153846154,"['WPC\n4498\n', 'RBDominick\nCharlesREdwards\neMcClellanville\nSouthCarolina29458\n\n4ANev9067\nWight\n']","['RC\n4498\n', 'RRD\nCR\nC\nC29458\n\n49067\n']","['WPC\n4498\n', 'C\nC\nC29458\n\n49067\nW\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020033.jpg,"[4000, 6000]",36.980769230769226,"['4539\n', 'SOUTHCAROLINA\nWedgePlantation\nMcClellafville\nAugust 18 1968\nDC Ferguson\n']","['4539\n', 'CRC\nC\n18 1968\nDC\n']","['4539\n', 'CC\nWP\nC\n18 1968\nC P\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020034.jpg,"[4000, 6000]",36.84615384615385,"['WPC\n4499\n', 'RBDominick\n\nCharlesREdwards\n\nMcClellanville\neSouthCarolina29458\n\n3Kfav1967\nLesh\n']","['RC\n4499\n', 'RRD\n\nCR\n\nC\n8C29458\n\n31967\n']","['WPC\n4499\n', 'C\nC\n8C29458\n\n31967\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020035.jpg,"[4000, 6000]",36.57692307692308,"['SOUTHCAROLINA\nWedgePlantation\nMcClellarville\nAugust 18 1968\nDCe Ferguson\n', 'WPC\n4540\n']","['CRC\nC\n18 1968\nDC\n', 'RC\n4540\n']","['CC\nWP\nC\n18 1968\nC P\n', 'WPC\n4540\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020036.jpg,"[4000, 6000]",37.15686274509804,"['WPC\n4541\n', 'SOUTHCAROLINA\nWedgePlantation\nMcClellaffville\nAugustJp1968\nnMNCFerauson\n']","['C\n4541\n', 'CR\nC1\n1968\nC\n']","['WPC\n4541\n', 'C\nWP\nC1\n1968\nCP\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020037.jpg,"[4000, 6000]",36.88461538461538,"['WPC\n4542\n', 'SOUTHCAROLINA\nweage Plantation\nMcClellangille\nAugustg1968\nDCFerguson\n']","['C\n4542\n', 'CR\nC\n1968\nDC\n']","['WPC\n4542\n', 'C\nW P\nC\n1968\nCP\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020038.jpg,"[4000, 6000]",36.730769230769226,"['WPC\n4543\n', 'SOUTHCAROLINA\nWedgePlantation\nMcClelignville\nAugust 1968\nDCFergason\n']","['C\n4543\n', 'CRC\nC\nR 1968\nDC\n']","['WPC\n4543\n', 'CC\nWP\nC\n1968\nCP\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020039.jpg,"[4000, 6000]",37.07843137254902,"['WPC\n4544\n', 'SOUTH CAROLINA\nWedge Plantation\nMcClellanville\nAugust5 1968\nncFerguson\n']","['C\n4544\n', 'CRC\nC1\n5 1968\nC\n']","['WPC\n4544\n', 'CC\nW P\nC1\n5 1968\nCP\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020040.jpg,"[4000, 6000]",37.0,"['WPC\nA545\n', 'RBDominick\nCharlesREdwards\nMcClellanville\n\nLtshe\n']","['RC\n4545\n', 'RRD\nCR\nC\n']","['WPC\n4545\n', 'P\nC\nC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020041.jpg,"[4000, 6000]",37.03921568627451,"['', 'R BDominick\nCharlesREdwards\nMcClellaaville\nSouthCarolina29458\n\naysept1968\nLISAL\n', '']","['', 'R D\nCR\nC\nC29458\n\n21968\n', '']","['', 'C\nC\nC29458\n\n21968\n', '']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020042.jpg,"[4000, 6000]",37.09803921568628,"['WPC\n4547\n', 'RBDominick\n\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\n27 Sept1967\nLhigsnt\n']","['C\n4547\n', 'RD\n\nCR\nC\nC29458\n\n27 1967\n']","['WPC\n4547\n', 'C\nC\nC29458\n\n27 1967\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020043.jpg,"[4000, 6000]",36.82692307692308,"['WPC\n4548\n', 'ee\n\nMcClellanville\n\nSouthCarolina\n\nRBDeminic\nLi\n']","['C\n4548\n', 'C\nC\nRRD\n']","['WPC\n4548\n', 'C\nC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020044.jpg,"[4000, 6000]",37.235294117647065,"['WPC\n4549\n', 'RBDominick\ng CharlesREdwards\n\nMcClellanville\n\nSouthCarolina29458\n\nseg S9C7\nAISbHHt\n']","['C\n4549\n', 'RRD\nCR\n\nC\n\nC29458\n\n1 9C7\n']","['WPC\n4549\n', 'C\nC\nC29458\n\n1 9C7\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020045.jpg,"[4000, 6000]",37.235294117647065,"['WPC\n4550\n', 'McClellanville\nSouth Carolina o7\nBDominick\n\nJe ty 196\nLile 7\n']","['C\n4550\n', 'C\nC 7\nRD\n\n196\nD 7\n']","['WPC\n4550\n', 'C\nC 7\n\n196\n7\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020046.jpg,"[4000, 6000]",37.19607843137255,"['WPC\n4551\n', 'McClellanville\nSouthCarolina S\nGharlesR Edwards\n\n13Sept7969\nLictA\n']","['C\n4551\n', 'C\nC\nCR\n\n137969\n']","['WPC\n4551\n', 'C\nC\nC\n\n137969\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020047.jpg,"[4000, 6000]",37.13725490196079,"['WPC\n4552\n', 'mwmicULClianvillie\n\nReema\n\nafAug 1967\nLraLt\n']","['C\n4552\n', 'CC\nR\n1967\n']","['WPC\n4552\n', 'CC\nP 1967\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020048.jpg,"[4000, 6000]",37.05882352941176,"['WPC\n4553\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\nAtyhFk\n']","['C\n4553\n', 'RD\nCR\nC\nC29458\n\n2\n']","['WPC\n4553\n', 'C\nC\nC29458\n\n2\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020049.jpg,"[4000, 6000]",37.235294117647065,"['WPCC\n4554\n', 'RBDominick\n\nCharlesREdwards\nMcClellanville\n\n12 Octs9L7\nLight\n']","['C\n4554\n', 'RRD\n\nCR\nC\n\n12 947\n']","['WPCC\n4554\n', 'C\nC\n\n12 947\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020050.jpg,"[4000, 6000]",36.84615384615385,"['WPC\n4555\n', 'McClellanville\nSouthCarolina\nCharlesREdwards\n\n79 SaptJIL7\nAiohy\n']","['C\n4555\n', 'C\nC\nCR\n\n79 47\nC\n']","['WPC\n4555\n', 'C\nC\nC\n\n79 47\nC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020051.jpg,"[4000, 6000]",37.05882352941176,"['WPC\n4556\n', 'RBDominick\nf ChariesREdwards\ne McClellanville\nSouthCarolina29458\n\n235sepriteT\n']","['C\n4556\n', 'RD\nCR\nC\n\nC29458\n\n235\n']","['WPC\n4556\n', 'C\nC\nC29458\n\n235\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020052.jpg,"[4000, 6000]",36.67307692307692,"['WPC\n4557\n', 'SOT7Tg7Ss\nP RBDominick\nCharlesREdwards\nMcClellanvillee\nSouthCarolina29458\n42Oct1967\n\nhrsht\n']","['C\n4557\n', '77\nRD\nCR\nC\nC29458\n421967\n']","['WPC\n4557\n', '77\nP\nC\nC\nC29458\n421967\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020053.jpg,"[4000, 6000]",36.71153846153846,"['WPC\n\n4558\n', 'SOUTHCAROLINA\nWedge Plantation\nMcClellamville\nAugustf71968\nDeC Ferghson\n', 'Virescens\n']","['C\n\n4558\n', 'CR\nC\n71968\nDC\n', 'C\n']","['WPC\n\n4558\n', 'C\nW P\nC\n71968\nC\n', 'WC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020054.jpg,"[4000, 6000]",37.235294117647065,"['WPC\n4559\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSoutkCarolina29458\n\n1FSegtFb7\nAtch\n']","['C\n4559\n', 'RD\nCR\nC\nC29458\n\n1967\nR\n']","['WPC\n4559\n', 'C\nC\nC29458\n\n1967\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020055.jpg,"[4000, 6000]",36.53846153846154,"['WPC\n\n4560\n', 'SOULTHCAROLINA\nWedgePlantation\nMcClellafville\nAugust 1S 1968\nDCFeraguson\n']","['C\n\n4560\n', 'CCR\nC\n1 1968\nDC\n']","['WPC\n\n4560\n', 'CC\nWP\nC\n1 1968\nCP\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020056.jpg,"[4000, 6000]",37.11764705882353,"['WPC\n4561\n', 'RBDominick\n\nChariesR Edwards\nMcClellanville\n\nSouthCarolina29458\n29SeptU8\nLights\n', 'a\n\nel\n']","['C\n4561\n', 'RD\n\nCR\nC\n\nC29458\n2958\n', '']","['WPC\n4561\n', 'C\nC\n\nC29458\n2958\n', '']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020057.jpg,"[4000, 6000]",37.1764705882353,"['WPC\n4562\n', 'RBDominick\n\nCharlesR wileo\nMcClellanville\nSouthCarolina 29458\n\n2Scpf oth\nSssst\n']","['RC\n4562\n', 'RRD\n\nCR\nC\nC 29458\n\n2 9\n']","['WPC\n4562\n', 'C\nC\nC 29458\n\n2 9\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020058.jpg,"[4000, 6000]",37.0,"['WPCC\n\n4563\n', 'SOUTHCAROLINA\nWedgePlantation\nMcClellanville\nAugust lf 1968\nDCPerguson\n']","['RC\n\n4563\n', 'CRC\nC\n1968\nDC\n']","['WPCC\n\n4563\n', 'CC\nWP\nC\n1968\nCP\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020059.jpg,"[4000, 6000]",37.03921568627451,"['WPC\n4564\n', 'SOUTHCAROLINA\nWedgePlantation\nMcClellamville\nAugust 18 1968\nDCe Ferguson\n']","['C\n4564\n', 'CR\nC\n18 1968\nDC\n']","['WPC\n4564\n', 'C\nWP\nC\n18 1968\nC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020060.jpg,"[4000, 6000]",37.11764705882353,"['WPC\n4565\n', 'SOUTHCAROLINA\nWedgePlantation\nMcClellafiville\nAugust 13 1968\nDCFerguson\n']","['RC\n4565\n', 'CR\nC\n13 1968\nDC\n']","['WPC\n4565\n', 'C\nWP\nC\n13 1968\nCP\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020061.jpg,"[4000, 6000]",36.78846153846154,"['WPC\n4566\n', 'SOUTHCAROLINA\nWedgePlantation\nMcClellmville\nAugust 16 1968\nDCFerghson\n']","['C\n4566\n', 'CRC\nC\n16 1968\nDC\n']","['WPC\n4566\n', 'CC\nWP\nC\n16 1968\nC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020062.jpg,"[4000, 6000]",37.21568627450981,"['WPC\n4567\n', 'SOUTHCAROLINA\nWedgePlantation\nMcClellaftville\nAugust 18 1968\nDeCz Ferguson\n']","['C\n4567\n', 'CR\nC\n18 1968\nDC\n']","['WPC\n4567\n', 'C\nWP\nC\n18 1968\nC\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020063.jpg,"[4000, 6000]",36.63461538461539,"['WPC\n4568\n', 'SOUTH CAROLINA\nWedge Plantation\nMcClellamville\nAugust71968\npCcFerguson\n']","['C\n4568\n', 'CR\nC\n71968\nC\n']","['WPC\n4568\n', 'C\nW P\nC\n71968\nCP\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020064.jpg,"[4000, 6000]",37.07843137254902,"['WPC\n4569\n', 'McClellanville Y\nSouthCarolina\nRBDominick\n\nOct196\n']","['C\n4569\n', 'C\nC\nRRD\n\n196\n']","['WPC\n4569\n', 'C\nC\nP\n\n196\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020065.jpg,"[4000, 6000]",36.55769230769231,"['WPC\n4570\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthFarolina29458\n\n19 Sepy im\nAesrp\n']","['C\n4570\n', 'RD\nCR\nC\n29458\n\n19\n']","['WPC\n4570\n', 'C\nC\n29458\n\n19\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020066.jpg,"[4000, 6000]",36.86538461538462,"['WPC\n\n4571\n', 'SOUTHCAROLINA\nWedge Plantation\nMcClellanville\n\nAugust 22 1968\n\nDCFergugon\n', '2433\n']","['C\n\n4571\n', 'CRC\nC\n\n22 1968\n\nDC\n', '2433\n']","['WPC\n\n4571\n', 'CC\nW P\nC\n\n22 1968\n\nCP\n', '2433\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020067.jpg,"[4000, 6000]",36.98039215686274,"['WPC\n4572\n', 'RBDominick\nChariesR Edwards\nMcCJellanville\nSouthCarolina 29458\n\n2jiAOf1968\nSp Jebhd\n']","['C\n4572\n', 'RRD\nCR\nC\nC 29458\n\n21968\n']","['WPC\n4572\n', 'C\nC\nC 29458\n\n21968\n']",modelv1.0__2026-05-21 04:20:13
D:/moth_photos/database\batch_11\img_moth_00020068.jpg,"[4000, 6000]",36.769230769230774,"['WPC\n4573\n', 'SOUTHCAROLINA\n\nWedge Plantation\nMcClellahyille\nAugust 161968\n\nnr DQDaorrtiicann\n', '']","['C\n4573\n', 'CR\nC1\n161968\n\nD\n', '']","['WPC\n4573\n', 'C\n\nW P\nC1\n161968\n', '']",modelv1.0__2026-05-21 04:20:13
