file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_06\img_moth_00010011.jpg,"[4000, 6000]",37.372549019607845,"['valiieeCoastalReserve\nChariestonCoSC\n\nEFLoPresti\n\ni04fs7FCottinsCreek\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR2738\n']","['CR\nCC0C\n047CC\n', '2024\n', '2024\nDCR2738\n']","['C\nCC0C\n\nPP\n\n047CC\n', 'P\n2024\n', '2024\nC2738\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010012.jpg,"[4000, 6000]",37.839999999999996,"['cameeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nmay LijColtinsCreek\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR2739\n']","['CR\nCCC\n1CC\n', '2024\n', '2024\nDCR2739\n']","['C\nCCC\nP\n1CC\n', 'P\n2024\n', '2024\nC2739\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010013.jpg,"[4000, 6000]",37.58823529411765,"['Photographedby\nAFletcher\n2024\n', 'varaseCoastalReserve\nChanlesionCoSC\n7 EFfoPrest\n71sOrmondHall\nae\n', '2024\nDCR2745\n']","['2024\n', 'CR\nCCC\n7 CC\n71C\n', '2024\nDCR2745\n']","['P\n2024\n', 'CP\nCCC\n7 CCP\n71C\n', '2024\nPC2745\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010014.jpg,"[4000, 6000]",37.19607843137255,"['AFletcher\n2024\n', '2024\nDCR2747\n', '']","['2024\n', '2024\nDCR2747\n', '']","['2024\n', '2024\nC2747\n', '']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010015.jpg,"[4000, 6000]",37.15686274509804,"['2024\nDCR2752\n', 'AFletcher\n2024\n', 'SantseCogstalReserve\nChartestonCoSC\nEFLoPrest\nVUna424Ormond Hall\n']","['2024\nDCR2752\n', '2024\n', 'CR\nCCC\n04240\n']","['2024\nPC2752\n', '2024\n', 'C\nCCC\nP\n04240\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010016.jpg,"[4000, 6000]",37.549019607843135,"['AFietcher\n2024\n', '2024\nNCR2752\n', 'SanesCoustalResurve\nCharlestgn CoSC\n\n2 EFLoPresp\ny0OrmondHaill\n\n']","['2024\n', '2024\nDCR2752\n', 'CR\nC CC\n\n2\n0C\n\n']","['P\n2024\n', '2024\nC2752\n', 'C2\nC CC\n\n2 P\n0C\n\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010017.jpg,"[4000, 6000]",37.27450980392157,"['SartseCoastalReserve\nChariestonCoSC\nEFboPrest\nfy24OrmondHail\n', 'AFletcher\n2024\n', '2024\nDCR2749\n']","['CR\nCCC\n240\n', '2024\n', '2024\nDCR2749\n']","['C\nCCC\nP\nP240\n', '2024\n', '2024\nC2749\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010018.jpg,"[4000, 6000]",37.254901960784316,"['AFletcher\n2024\n', '2024\nDCR2748\n', 'SarteeCosstalReserve\nChartestonCoSC\nEFtoPwest\nAZmeq ty OrmondHall\n']","['2024\n', '2024\nDCR2748\n', 'CR\nCCC\n']","['2024\n', '2024\nC2748\n', 'C\nCCC\nP\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010019.jpg,"[4000, 6000]",37.15686274509804,"['AFletcher\n2024\n', '2024\nDCR2750\n', '']","['2024\n', '2024\nDCR2750\n', '']","['2024\n', '2024\nC2750\n', '']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010020.jpg,"[4000, 6000]",37.21568627450981,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nLug Z4OrmandHall\n', '2024\nDCR2751\n']","['2024\n', 'CR\nCCC\nR\n24C\n', '2024\nDCR2751\n']","['P\n2024\n', 'C\nCCC\nP\n24C\n', '2024\nC2751\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010021.jpg,"[4000, 6000]",37.431372549019606,"['SantseCoastalReserve\nCharleston ee had\n\naa any TyOnrand Hall\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR2754\n']","['CR\nC\n', '2024\n', '2024\nDCR2754\n']","['C\nC P\n', 'P\n2024\n', '2024\nPC2754\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010022.jpg,"[4000, 6000]",37.19607843137255,"['Photographedby\nAFletcher\n2024\n', 'oamteeCoastalReserve\nCharestonCoSC\nEFLoPresti\nlapy 2OrmondHail\n', '2024\nDCR2755\n']","['2024\n', 'CR\nCC5C\n2C\n', '2024\nDCR2755\n']","['P\n2024\n', 'C\nCC5C\nP\n2C\n', '2024\nPC2755\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010023.jpg,"[4000, 6000]",37.660000000000004,"['Photographedby\nAFletcher\n2024\n', 'CharlestonCoSC\nay EFLoPresti\nc AYy 14OmondHail\n', '2024\nDCR2743\n\n']","['2024\n', 'CC0C\n140\n', '2024\nDCR2743\n\n']","['P\n2024\n', 'CC0C\nP\n140\n', '2024\nC2743\n\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010024.jpg,"[4000, 6000]",37.3921568627451,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nZahy14Onmond Hall\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR2740\n']","['CR\nCC0C\n14C\n', '2024\n', '2024\nDCR2740\n']","['C\nCC0C\nP\n14C\n', 'P\n2024\n', '2024\nC2740\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010025.jpg,"[4000, 6000]",37.372549019607845,"['Photographedby\nAFletcher\n2024\n', 'a\n\nSarteeCoastalReserve\nCharestgnCoSC\nf hy 24Ormond Hall\n', '2024\nDCR2742\n']","['2024\n', 'CR\nCCC\n24\n', '2024\nDCR2742\n']","['P\n2024\n', 'C\nCCC\n24\n', '2024\nPC2742\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010026.jpg,"[4000, 6000]",37.254901960784316,"['SanteeCoastalReserve\nCharlestonCo SC\nCPR OrmmondHall\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR2746\n']","['CR\nCC C\nCR\n', '2024\n', '2024\nDCR2746\n']","['CP\nCC C\nCP\n', 'P\n2024\n', '2024\nC2746\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010027.jpg,"[4000, 6000]",37.372549019607845,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2741\n', 'SanteeCoastalReserve\nCharestoriCoSC\n\nEFLoPresti\n\nwha 424OrmondHail\n']","['2024\n', '2024\nDCR2741\n', 'CR\nCCC\n4240\n']","['P\n2024\n', '2024\nPC2741\n', 'C\nCCC\n\nP\n\n4240\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010028.jpg,"[4000, 6000]",37.431372549019606,"['Photographedby\nAFletcher\n', 'EFLoPrest\n29A729OrmondHall\n', '2024\nDCR2744\n']","['', '29729C\n', '2024\nDCR2744\n']","['P\n', 'P\n29729C\n', '2024\nPC2744\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010029.jpg,"[4000, 6000]",37.13725490196079,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPrest\nAR ta\n\nyzy OrmandHaili\n', '2024\nDCR2756\n']","['2024\n', 'CR\nCCC\n\nRR\n\n71\n', '2024\nDCR2756\n']","['P\n2024\n', 'C\nCCC\n\nP\nPP\n\n71\n', '2024\nC2756\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010030.jpg,"[4000, 6000]",37.82,"['vy SanteeCoastalReserve\nCharlestonCoSC\n\nz EFLoPresti\n\nS7fXAs4OrmondHall\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR2764\n']","['CR\nCC0C\n74C\n', '2024\n', '2024\nDCR2764\n']","['C\nCC0C\n\nPP\n\n7P4C\n', 'P\n2024\n', '2024\nPC2764\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010031.jpg,"[4000, 6000]",37.64705882352941,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2757\n', 'a\nSamteeCoastalReserve\nCharleston CoSC\nEFLoPresti\n7OrmondHall\n']","['2024\n', '2024\nDCR2757\n', 'CR\nC CC\n70\n']","['P\n2024\n', '2024\nC2757\n', 'C\nC CC\nP\n\n70\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010032.jpg,"[4000, 6000]",37.1764705882353,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2776\n', 'SanteeCoastalReserve\nCharles CoSC\n\nwe SaRy 1aOnrond Hall\n']","['2024\n', '2024\nDCR2776\n', 'CR\nC C8C\n\nR7 10\n']","['P\n2024\n', '2024\nPC2776\n', 'CP\nC C8C\n\n7 10\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010033.jpg,"[4000, 6000]",37.15686274509804,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2774\n', 'a\nSanteeCoastalReserve\nCharlestonCoSC\n7EFdoPrest\n7M774OrmondHall\n\n']","['2024\n', '2024\nDCR2774\n', 'CR\nCCC\n\n7\n7774\n\n']","['P\n2024\n', '2024\nPC2774\n', 'CP\nCCC\n\n7P\n7774\n\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010034.jpg,"[4000, 6000]",37.35294117647059,"['ChartestonCoSC\n\n3m\n\nEFLoPresti\nPrY2tOrmondHall\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR2762\n']","['CCC\n\n3\n\n2\n', '2024\n', '2024\nDCR2762\n']","['CCC\n\n3\n\nP\nP2\n', 'P\n2024\n', '2024\nPC2762\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010035.jpg,"[4000, 6000]",37.450980392156865,"['Photographedby\nAFletcher\n2024\n', 'qSanteeCoasialheserve\nCherlestonCoSC\nEPLoPrest\nSaney1yOrmondHall\n', '2024\nDCR2761\n']","['2024\n', 'C\nCCC\n0\n\n1C\n', '2024\nDCR2761\n']","['P\n2024\n', 'C\nCCC\nP0P\n\n1C\n', '2024\nPC2761\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010036.jpg,"[4000, 6000]",37.509803921568626,"['Photographedby\nAFletcher\n2024\n', '2024\n\nDCR2758\n', 'SanteeCoastalReserve\nChaegnonco SC\n\na LoPresti\n\n7CaedAOrmondHall\n']","['2024\n', '2024\n\nDCR2758\n', 'CR\nCC C\n7C\n']","['P\n2024\n', '2024\n\nC2758\n', 'C\nCC C\n\nP\n\n7C\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010037.jpg,"[4000, 6000]",37.254901960784316,"['Photographedby\nAFletcher\n2024\n', 'PuERD\n\nCharlestonCoSC\n3 EFLoPrest\nTPTLOrmondHal\n', '2024\nDCR2773\n']","['2024\n', 'CRD\n\nCCC\n3\nC\n', '2024\nDCR2773\n']","['P\n2024\n', 'PCP\n\nCCC\n3 P\nPC\n', '2024\nC2773\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010038.jpg,"[4000, 6000]",37.35294117647059,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\n\nCharlestonCoSC\n\nELoPrest\n\nw\n\nOmondHa\n\na\n\nSan\n\ni\n', '2024\nDCR2760\n\n']","['2024\n', 'CR\n\nCC0C\n', '2024\nDCR2760\n\n']","['P\n2024\n', 'C\n\nCC0C\n\nP\n', '2024\nPC2760\n\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010039.jpg,"[4000, 6000]",37.490196078431374,"['2024\nDCR2772\n', '', 'oSarteeCosstaReserve\noy ChastestonCoSC\n\nS EFrloPrest\n\nmy Smhy2OrmondHall\n']","['2024\nDCR2772\n', '', 'CR\nCCC\n2C\n']","['2024\nC2772\n', '', 'CP\nCCC\nP\n2C\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010040.jpg,"[4000, 6000]",37.52941176470588,"['Photographedby\nAFletcher\n2024\n', 'S\n\nSanteeCoastalReserve\n\n3\n\nCharlestonCoSC\nEFYoPrest\n', '2024\nDCR2767\n']","['2024\n', 'CR\n\n3\n\nCCC\n', '2024\nDCR2767\n']","['P\n2024\n', 'C\n\n3\n\nCCC\nPP\n', '2024\nC2767\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010041.jpg,"[4000, 6000]",37.58823529411765,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2778\n', 'Santee Coastal Reserve\n\nCharestonCoSC\nEFLoPrest\nOmondHal\nSIIEESSSC\n']","['2024\n', '2024\nDCR2778\n', 'C R\n\nCCC\nR\nC\n']","['P\n2024\n', '2024\nC2778\n', 'C\n\nCCC\nP\nC\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010042.jpg,"[4000, 6000]",37.13725490196079,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\n\na EFLoPrestj\nAmp 4OrmondHail\n', '2024\nDCR2775\n\n']","['2024\n', 'CR\n\n4\n', '2024\nDCR2775\n\n']","['P\n2024\n', 'C\n\nP\n4\n', '2024\nPC2775\n\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010043.jpg,"[4000, 6000]",37.31372549019608,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2777\n', 'PHOCRO\n\nSarteeCoastalReserve\nChariestonCoSC\nEALoPrest\nBans 74OrmondHall\n']","['2024\n', '2024\nDCR2777\n', 'CRD\n\nCR\nCC0C\n74\n']","['P\n2024\n', '2024\nC2777\n', 'PC\n\nCP\nCC0C\nP\n74\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010044.jpg,"[4000, 6000]",37.8,"['2024\nDCR2766\n', 'Photographedby\nAFletcher\n2024\n', 'Pacha\n\nSanteeCoastalReserve\nCharlestonCoSC\n3 EFtoPrest\nMpU4OmondHail\n']","['2024\nDCR2766\n', '2024\n', 'R\n\nCR\nCC0C\n3 C\n04\n']","['2024\nPC2766\n', 'P\n2024\n', 'P\n\nC\nCC0C\n3 CP\n04\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010045.jpg,"[4000, 6000]",37.52941176470588,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2768\n', 'svoarmeeLoastalReserve\nCharleston CoSC\nEFLoPrest\nwm 1OrmondHall\n']","['2024\n', '2024\nDCR2768\n', 'CR\nC C0C\nD 1\n']","['P\n2024\n', '2024\nC2768\n', 'C\nC C0C\nP\nW 1\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010046.jpg,"[4000, 6000]",37.1764705882353,"['Photographedby\nAFlatcher\n2024\n', 'bn\nSantoeeCoaustalResenve\nChadestanCoSC\nEFLoPrest\nOmondHall\n', '2024\nDCR2769\n']","['2024\n', 'CR\nCCC\n', '2024\nDCR2769\n']","['P\n2024\n', 'C\nCCC\nP\n', '2024\nPC2769\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010047.jpg,"[4000, 6000]",37.70588235294117,"['Photographedby\nAFletcher\n2024\n', '', '2024\nDCR2759\n']","['2024\n', '', '2024\nDCR2759\n']","['P\n2024\n', '', '2024\nPC2759\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010048.jpg,"[4000, 6000]",37.64705882352941,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2765\n', 'SarteeCoastalReserve\n\nCharlestonCoSC\n\no2EFLoPresti\nSAAT OrmoandHail\n']","['2024\n', '2024\nDCR2765\n', 'CR\n\nCCC\n\n2\n4\n']","['P\n2024\n', '2024\nC2765\n', 'C\n\nCCC\n\n2P\n4\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010049.jpg,"[4000, 6000]",37.31372549019608,"['', '2024\nDCR2771\n', 'yCharlestonCoSC\nEPLoPrest\n3ay4OrmondHal\n']","['', '2024\nDCR2771\n', 'CCC\n34C\n']","['', '2024\nC2771\n', 'CCC\nPP\n34C\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010050.jpg,"[4000, 6000]",37.607843137254896,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2770\n', 'pee\n\nSanteeCoastalReserve\nCharlestonCoSC\nEFLoPresii\nFp BYyy4OrmondHall\n']","['2024\n', '2024\nDCR2770\n', 'CR\nCCC\n0\n4\n']","['P\n2024\n', '2024\nC2770\n', 'C\nCCC\n0P\n4\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010051.jpg,"[4000, 6000]",37.62745098039216,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2779\n', 'SanteeCoastalReserve\nCheatestonCoSC\nEFLoPrest\nOnnondHail\n']","['2024\n', '2024\nDCR2779\n', 'CR\nCCC\nR\n']","['P\n2024\n', '2024\nC2779\n', 'CP\nCCC\nP\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010052.jpg,"[4000, 6000]",37.13725490196079,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2763\n', 'ee\nSanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nSe FOmondHall\nss\n']","['2024\n', '2024\nDCR2763\n', 'CR\nCCC\nD 0\n']","['P\n2024\n', '2024\nC2763\n', 'C\nCCC\nP\n0\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010053.jpg,"[4000, 6000]",37.70588235294117,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2785\n', 'SameeCoastalReserve\nCharieStonCoSC\naEFLoPrest\n\n7A1MMazyck\n']","['2024\n', '2024\nDCR2785\n', 'CR\nC8C0C\nC\n\n7R1\n']","['P\n2024\n', '2024\nC2785\n', 'C\nC8C0C\nCP\n\n71\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010054.jpg,"[4000, 6000]",37.35294117647059,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2786\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nSempyreMazyck\n']","['2024\n', '2024\nDCR2786\n', 'CR\nCCC\n']","['P\n2024\n', '2024\nC2786\n', 'C\nCCC\nP\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010055.jpg,"[4000, 6000]",37.3921568627451,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\n70Ay ZtMazyck\n', '2024\nDCR2783\n']","['2024\n', 'CR\nCCC\n\n707 1\n', '2024\nDCR2783\n']","['P\n2024\n', 'C\nCCC\nP\n\n707 1\n', '2024\nPC2783\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010056.jpg,"[4000, 6000]",37.490196078431374,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastal Reserve\n\nChartestonCoSC\nrEFLoPresti\n\n', '2024\nDCR2788\n']","['2024\n', 'C R\n\nCC0C\n7\n\n', '2024\nDCR2788\n']","['P\n2024\n', 'C\n\nCC0C\n7P\n\n', '2024\nC2788\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010057.jpg,"[4000, 6000]",37.431372549019606,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFeoPresti\n\nUSyaepsMazyck\n', '2024\nDCR2781\n']","['2024\n', 'CR\nCCC\n', '2024\nDCR2781\n']","['P\n2024\n', 'C\nCCC\nP\n', '2024\nC2781\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010058.jpg,"[4000, 6000]",37.450980392156865,"['SanteeCoastalReserve\nCharlestonCoSC\nZ EFLoPresti\n\nDRY2Mazyck\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR2784\n']","['CR\nCCC\n2\n\nDR2\n', '2024\n', '2024\nDCR2784\n']","['C\nCCC\n2 P\n\nP2\n', 'P\n2024\n', '2024\nPC2784\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010059.jpg,"[4000, 6000]",37.31372549019608,"['Saree CoastalReserve\nonCoSC\noPresti\n\n138 nen Mazyck\n', 'a\nPhotographedby\n\nAFletcher\n2024\n', '2024\nDCR2780\n']","['CR\nCC\n\n138\n', '2024\n', '2024\nDCR2780\n']","['C\nCC\nP\n\n138\n', 'P\n\n2024\n', '2024\nC2780\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010060.jpg,"[4000, 6000]",37.09803921568628,"['Photographedby\nAFletcher\n2024\n', 'ee\nSanteeCoastalReserve\nCharlestgn CoSC\nEFLoPresti\nSpyMazyck\n\n', '2024\nDCR2782\n']","['2024\n', 'DC\nCR\nC CC\n\n', '2024\nDCR2782\n']","['P\n2024\n', 'CP\nC CC\nP\n\n', '2024\nPC2782\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010061.jpg,"[4000, 6000]",37.450980392156865,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChartestonCoSC\n\n2 EFLoPresti\nm AY Mazyck\n', '2024\nDCR2789\n\n']","['2024\n', 'CR\nCCC\n\n2\nR\n', '2024\nDCR2789\n\n']","['P\n2024\n', 'CP\nCCC\n2 P\n', '2024\nPC2789\n\n']",modelv1.0__2026-05-20 14:52:18
D:/moth_photos/database\batch_06\img_moth_00010062.jpg,"[4000, 6000]",37.470588235294116,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR2787\n', 'SanteeCoastalReserve\nChariestonCoSC\n3 EFL8Presti\n\nMay1yMazyck\n']","['2024\n', '2024\nDCR2787\n', 'CR\nCCC\n3 8R\n\n1\n']","['P\n2024\n', '2024\nC2787\n', 'CP\nCCC\n3 8P\n\n1\n']",modelv1.0__2026-05-20 14:52:18
