file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_13\img_moth_00024028.jpg,"[4000, 6000]",36.88235294117647,"['RBDominick\nCharlesREdwards\nMcClellanvillee\nSouthCarolina29458\n15June197\nliche\n', 'WPC\n7749\n', '']","['RRD\nCR\nC\nC29458\n15197\n', 'C\n7749\n', '']","['C\n\nC\n\nC29458\n15197\n', 'WPC\n7749\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024029.jpg,"[4000, 6000]",36.9607843137255,"['WPC\n7750\n', 'RBDominick\n\nCharlesREdwards\n\nMcClellanville\n\nSouthCarolina29458\n2Fmasx147\nCeith hipe\n', '']","['C\n7750\n', 'RD\nCR\nC\nC29458\n2147\nC\n', '']","['WPC\n7750\n', 'C\nC\nC29458\n2P147\nC\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024030.jpg,"[4000, 6000]",36.92156862745098,"['WPC\n7751\n', 'RBDominick\nCharlesREdwards\nMcCdellanville\nor Carolina 29458\n\nAFMeorx197\n\nLaghyt\n', '']","['C\n7751\n', 'R8D\nCR\nC\nC 29458\n\n197\n\nC\n', '']","['WPC\n7751\n', '8\nC\nC\nC 29458\n\n197\n\nC\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024031.jpg,"[4000, 6000]",36.666666666666664,"['WPC\n7752\n', 'kRBDominick\nCharlesREdwards\nMcClellanville\nSouttl Carolina29458\n\n197\ntite\n', '']","['C\n7752\n', 'RRD\nCR\nC\nC29458\n\n197\n11\n', '']","['WPC\n7752\n', 'C\nC\nC29458\n\n197\n11\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024032.jpg,"[4000, 6000]",37.03921568627451,"['WPC\n7753\n', 'RBDominick\n\nCharlesREdwards\n\nMcClellanville\n\nSouthCarolina2945\nY mar pam\nizrhei\n', '']","['C\n7753\n', 'RD\n\nCR\n\nC\n\nC2945\n1 76\n2\n', '']","['WPC\n7753\n', 'C\n\nC\n\nC2945\n1 76\n2\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024033.jpg,"[4000, 6000]",37.0,"['WPC\n7754\n', 'nBVOmInNICK\nCharlesREdwards\nMcClellanville\nSouthC4rolinae\n', '']","['C\n7754\n', 'RDC\nCR\nC\nC4\n', '']","['WPC\n7754\n', 'C\nC\nC\nC4\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024034.jpg,"[4000, 6000]",37.0,"['WPCC\n7755\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\nIhay19L2\nLe yp\n', '']","['RC\n7755\n', 'RRD\nCR\nC\nC29458\n\n1942\n', '']","['WPCC\n7755\n', 'C\nC\nC29458\n\n1942\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024035.jpg,"[4000, 6000]",36.98039215686274,"['WPC\n7756\n', 'ficClellanville\njou Carolina\ni Domi 4G\n\n2M\n', '']","['C\n7756\n', 'C1\nC\nD 4\n\n2\n', '']","['WPC\n7756\n', 'C1\nC\n4\n\n2\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024036.jpg,"[4000, 6000]",37.01960784313725,"['WPC\n7757\n', 'Wedge Plantation\n7miNE Meclellayi7i2\nCharleston CoSgCAR\n\n13FOch1967o7r\n\nlegRichardBDominick\n', 'P70\nVe oelia\n\nLy pM if\nVA\n', '']","['C\n7757\n', '7 C172\nC CCR\n\n1319677\n\nRD\n', '70\n\n4 9D\n', '']","['WPC\n7757\n', 'W P\n7 C172\nC CC\n\n1319677\n\nP\n', 'P70\n\n4 9\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024037.jpg,"[4000, 6000]",36.92156862745098,"['RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\n2Ima\n7 041968\n\n', 'WPC\n7758\n', 'DMBC00083\nRICHARDBDOMINICK\n\nMOTH8BUTTERFLYCOLLECTION\n\nUNIVERSITYOFSOUTHCAROLINA\n', 'Ae\na Fan\nei ef Hy 4 iS in Isa\n']","['RD\nCR\nC\nC29458\n\n2\n7 041968\n\n', 'RC\n7758\n', 'DC00083\nRCRD8DC\n\n8RCC\n\nRCR\n', '4\n4 5\n']","['C\nC\nC29458\n\n2\n7 041968\n\n', 'WPC\n7758\n', 'PC00083\nC8PC\n\n8CC\n\nC\n', '4 P\n4 5\n']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024038.jpg,"[4000, 6000]",37.05882352941176,"['WPC\n7759\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\n279fipr\nicp 764\n', 'Bemelszhe\n\nmanilss\n\n3687\n', 'DMBC00084\n\nRICHARDBDOMINICK\n\nMOTHBUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n']","['C\n7759\n', 'RRD\nCR\nC\nC29458\n\n279\n764\n', 'D\n\n3687\n', 'DC00084\n\nRCRD8DC\n\nRRCC\nRCR\n']","['WPC\n7759\n', 'C\nC\nC29458\n\n279\n764\n', '3687\n', 'PC00084\n\nC8C\n\nCC\nC\n']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024039.jpg,"[4000, 6000]",36.88235294117647,"['WPC\n7760\n', 'RBDominick\n\nCharlesREdwards q\nMcClellanville\nSouth Carolina 29458\n\nSAuas969\n24695f7\n', 'mentllso\n', 'DMBCO00085\n\nRICHARDBDOMINICK\nMOTH8BUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n']","['C\n7760\n', 'RD\n\nCR\nC\nC 29458\n\n969\n246957\n', '', 'DC00085\n\nRCRD8DC\n8RCC\nR0CR\n']","['WPC\n7760\n', 'C\nC\nC 29458\n\n969\n246957\n', '', 'PC00085\n\nC8C\n8CC\n0C\n']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024040.jpg,"[4000, 6000]",37.0,"['WPC\n7761\n', 'INDLJOTILITICHN\nMcClellanville\nSouthCarolina\n\nFApr1976\nBPiohaa\n', '']","['C\n7761\n', 'DDCCR\nC\nC\n\nR1976\nD5\n', '']","['WPC\n7761\n', 'CC\nC\nC\n\n1976\nP5\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024041.jpg,"[4000, 6000]",37.0,"['WPC\n7762\n', 'NDMOMINICK\nMcClellanville\nTh Carolina\n\nMeses1996\n', '']","['C\n7762\n', 'DC\nC\nC\n\n1996\n', '']","['WPC\n7762\n', 'C\nC\nC\n\n1996\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024042.jpg,"[4000, 6000]",37.0,"['WPC\n7763\n', 'KBDominick\nMcClellanville\nSouthCarolina\n\n10Mar19\ntoh 14\n', '']","['C\n7763\n', 'D\nC\nC\n\n1019\n14\n', '']","['WPC\n7763\n', 'C\nC\n\n10W19\n14\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024043.jpg,"[4000, 6000]",37.03921568627451,"['WPC\n7764\n', 'RBDominick\nMcClellanville\nSouthCarolina\n\nFRug1993\nbigh2\n', '']","['C\n7764\n', 'RD\nC\nC\n\nR1993\n2\n', '']","['WPC\n7764\n', 'C\nC\n\n1993\n2\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024044.jpg,"[4000, 6000]",36.705882352941174,"['WPC\n7765\n', 'NDbLOMINIC\nMcClennanvill\nSouthsCarolina\n', '']","['C\n7765\n', 'DC\nC\nC\n', '']","['WPC\n7765\n', 'C\nC\nC\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024045.jpg,"[4000, 6000]",36.94117647058823,"['KBVominick\nCharlesREdwards\nMcClellanville\nSouthCdroling\n\nMoxy147\n\nahkhor\n', 'WPC\n7766\n', '']","['CR\nC\nC\n\n147\n', 'C\n7766\n', '']","['C\nC\nC\n\n147\n', 'WPC\n7766\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024046.jpg,"[4000, 6000]",37.0,"['WPC\n7767\n', 'RBDominick\nCharlesREdwards\nMcGlellanville\nSouthCarolina29458\n23 On 1970\n\nbLiensto\n', '']","['C\n7767\n', 'RRD\nCR\nC\nC29458\n23 1970\n', '']","['WPC\n7767\n', 'C\nC\nC29458\n23 1970\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024047.jpg,"[4000, 6000]",36.92156862745098,"['WPC\n7768\n', 'kBDominick\nChariesREdwards\nMcClellanville\nChas 197\nLith\n', '']","['C\n7768\n', 'RRD\n\nCR\n\nC\nC 197\n', '']","['WPC\n7768\n', 'C\nC\nC 197\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024048.jpg,"[4000, 6000]",36.75,"['WPC\n7769\n', 'RBVominick\nCharlesREdwards\nMcClellanville\nSouthGarolinae\n\n2PHugJIOD\niah2\n', '']","['C\n7769\n', 'RD\nCR\nC\n\n2CD\n2\n', '']","['WPC\n7769\n', 'C\nC\n\n2P\n2\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024049.jpg,"[4000, 6000]",37.19607843137255,"['WPC\n7770\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\n2dSeghs970\nLigpyy\n', '']","['C\n7770\n', 'RRD\nCR\nC\nC29458\n\n2C970\nC\n', '']","['WPC\n7770\n', 'C\nC\nC29458\n\n2C970\nC\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024050.jpg,"[4000, 6000]",37.0,"['WPC\n7771\n', 'SOUTHCAROLINA\nWedgePlantation\nMcClellanville\n\n13Viil1968\n\nCFerguson\n', '', '']","['C\n7771\n', 'CR\nC\n\n131968\n\nC\n', '', '']","['WPC\n7771\n', 'C\nWP\nC\n\n131968\n\nCP\n', '', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024051.jpg,"[4000, 6000]",36.80392156862745,"['WPC\n7772\n', 'RBDominick\nCharlesREdwards\nseieene28\nhy15 29458\ny1970\na fl ay\n', '']","['C\n7772\n', 'RRD\nCR\n28\n15 29458\n1970\n', '']","['WPC\n7772\n', 'C\n28\n15 29458\n1970\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024052.jpg,"[4000, 6000]",36.71153846153846,"['WPC\n7773\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\nTFurne1970\nlisnt\n', '']","['C\n7773\n', 'RD\nCR\nC\nC29458\n1970\n', '']","['WPC\n7773\n', 'C\nC\nC29458\n1970\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024053.jpg,"[4000, 6000]",36.53846153846154,"['WPC\n7774\n', 'mDBVOMINICK\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\n2327721970\nCL\n', '']","['C\n7774\n', 'RDC\nCR\nC\nC29458\n\n2327721970\nC\n', '']","['WPC\n7774\n', 'C\nC\nC\nC29458\n\n2327721970\nC\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024054.jpg,"[4000, 6000]",37.0,"['WPC\n7775\n', 'RBDominick\nCharlesREdwanis\nMcClellanvilla\nSouthCarolina29458\n29Arpe1970\nLigmtGZe\n', '']","['C\n7775\n', 'RRD\nCR\nC\nC29458\n291970\nC\n', '']","['WPC\n7775\n', 'C\nC\nC29458\n291970\nC\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024055.jpg,"[4000, 6000]",37.07843137254902,"['WPC\n7776\n', 'KbDominick\nCharlesREdwards\nMcClellanville\nSouth Carolina e\n\nuby420\n', '']","['C\n7776\n', '6D\nCR\nC\nC\n\n420\n', '']","['WPC\n7776\n', '6\nC\nC\nC\n\n420\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024056.jpg,"[4000, 6000]",36.94117647058823,"['WPC\n7777\n', 'RBDominick\nCharlesREdwards\nMc Clellanville\nSofithCarolina2945\n\nBDOE19b7\nhaaght\n', '']","['C\n7777\n', 'RRD\nCR\nC\nC2945\n\n5D1967\n', '']","['WPC\n7777\n', 'C\nC\nC2945\n\n51967\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024057.jpg,"[4000, 6000]",36.84313725490196,"['WPC\n7778\n', 'KBDominick\nCharlesREdwars\nMcClellanvidle\nSouthGarolina\n\nfl Aug 1772\na\n', '']","['C\n7778\n', 'D\nCR\nC\n\n1772\n', '']","['WPC\n7778\n', 'C\nC\n\n1772\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024058.jpg,"[4000, 6000]",36.53846153846154,"['WPC\n7779\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSoutieCarolina 29458\ns5 qe7 970\nLigh\n', '']","['C\n7779\n', 'RD\nCR\nC\nC 29458\n5 47 970\n1\n', '']","['WPC\n7779\n', 'C\nC\nC 29458\n5 47 970\n1\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024059.jpg,"[4000, 6000]",37.0,"['WPC\n7780\n', 'RBDominick\nChariesR Edwards\nMcClellanville\nSouthCarolina29458\n\n2350p19b6F\nLIGA\n', '']","['C\n7780\n', 'RRD\nCR\nC\nC29458\n\n235091969\n', '']","['WPC\n7780\n', 'C\nC\nC29458\n\n235091969\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024060.jpg,"[4000, 6000]",37.15686274509804,"['WPC\n7781\n', 'McClellanville\nSouth Carolina\n\n21g Mos 1966\n', 'S687\n', '']","['C\n7781\n', 'C\nC\n\n21 1966\n', '687\n', '']","['WPC\n7781\n', 'C\nC\n\n21 1966\n', '687\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024061.jpg,"[4000, 6000]",37.01960784313725,"['RBVominick\nChariesREdwards\nMcClellanville\nSouthCarolina39458\n23APR 4970\nlLichP\n', 'WPC\n7782\n', '']","['R6\nCR\nC\nC39458\n23R 4970\n', 'RC\n7782\n', '']","['6\nC\nC\nC39458\n23P 4970\nP\n', 'WPC\n7782\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024062.jpg,"[4000, 6000]",36.705882352941174,"['RBDominick\nCharlesREdwards\nMcClellanvilla\nSouthCarolina29458\n23APR1970\nLisht\n', 'WPC\n\n7783\n', '']","['RD\nCR\nC\nC29458\n23R1970\n', 'RC\n\n7783\n', '']","['P\nC\nC\nC29458\n23P1970\n', 'WPC\n\n7783\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024063.jpg,"[4000, 6000]",37.235294117647065,"['WPC\n7784\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina\n\n16rieIT\nee\n', '']","['C\n7784\n', 'RD\nCR\nC\nC\n\n167\n', '']","['WPC\n7784\n', 'C\nC\nC\n\n167\n', '']",modelv1.0__2026-05-21 09:31:44
D:/moth_photos/database\batch_13\img_moth_00024064.jpg,"[4000, 6000]",37.11764705882353,"['WPC\n7785\n', 'R BDominick\nChariesREdwards cb\nMcClellanville\nSouthCarolina29458\n\nDon\nLySLrk J 1907\n', '']","['C\n7785\n', 'R D\nCR\nC\nC29458\n\nD1\n1907\n', '']","['WPC\n7785\n', 'C\nC\nC29458\n\n1\n1907\n', '']",modelv1.0__2026-05-21 09:31:44
